eps_S81,eps_Li2S1,rho_C3H4O3(e)_cat1,rho_C4H6O3(e)_cat1,rho_Li+(e)_cat1,rho_PF6-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,rho_C3H4O3(e)_sep1,rho_C4H6O3(e)_sep1,rho_Li+(e)_sep1,rho_PF6-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_C3H4O3(e)_an1,rho_C4H6O3(e)_an1,rho_Li+(e)_an1,rho_PF6-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
0.15097397933133094,7.324635378532755e-16,10.225866012978287,10.225866012978287,1.0299554891690361,1.0080304214522304,0.01062687518870344,0.010551508401504987,0.0003536495944592396,5.732072771414867e-05,2.7114906181390628e-08,2.8019816577156663e-08,1.0667810392188748,2.3773955214426783,312000000.0,312000000.0,10.237623764124493,10.237623764124493,1.0363644667519327,1.0191309342087183,0.010863828245688415,0.008195338698435427,0.0003637252687255565,5.7669954062468554e-05,1.7797718793631098e-08,1.4552666520314409e-08,1.3111668723433312,10.237088813152495,10.237088813152495,1.0721008801139151,1.0628780538384206,0.011439434010042365,0.004149064933263788,0.0004027387584370904,5.959102655507614e-05,1.3989921275763694e-08,1.88937126610312e-09,-1.3130715855618438,0.0,3.012383718975716
0.15093313394363467,7.32419404743112e-16,10.22521633934914,10.22521633934914,1.0301934135862767,1.0075200042891863,0.01061601426231668,0.010926048388280771,0.0003533054750911879,5.7294229255508156e-05,2.7968479037441814e-08,2.858743868535083e-08,1.0666924561969149,2.3772555858573727,312000000.0,312000000.0,10.237616429565412,10.237616429565412,1.0369703452277566,1.0190333940821084,0.010840697922510753,0.00854710720861178,0.0003636748392808,5.766013664772426e-05,1.8283237972515156e-08,1.5105047331698457e-08,1.3111194913494006,10.237088862108122,10.237088862108122,1.0738630901661044,1.064067300949327,0.011387720513189977,0.004434591063925674,0.0004036322033026768,5.965273399455503e-05,1.4050224829276189e-08,2.023645966459231e-09,-1.3130360596532378,0.0,3.140708029069729
0.1508921263782581,7.32375706644404e-16,10.224564231948436,10.224564231948436,1.0304367194891721,1.0070200897130168,0.010605940125661606,0.011298015521120301,0.0003529736833060272,5.726771428586214e-05,2.882234882031282e-08,2.9147014480520376e-08,1.0666074347912269,2.3771197670055155,312000000.0,312000000.0,10.237608710943649,10.237608710943649,1.037578571388002,1.0189388100555037,0.010818974823166684,0.008898568050773692,0.00036362749154375594,5.7650691795471154e-05,1.8781988404419165e-08,1.5650149264926193e-08,1.311072652103681,10.237088910365744,10.237088910365744,1.0756096847359813,1.0652277734560935,0.011338586997605558,0.0047267275671597445,0.0004044949800958098,5.971428865219218e-05,1.411515217659314e-08,2.1624213884007657e-09,-1.313000901227775,0.0,3.2690323391637417
0.1508509692767992,7.323324385360185e-16,10.223909893356153,10.223909893356153,1.0306853893296088,1.0065304058499727,0.01059655738906659,0.011667537490244483,0.00035265368565711623,5.7241188617398206e-05,2.9676361982461313e-08,2.96989318073105e-08,1.0665256430128662,2.376987730533139,312000000.0,312000000.0,10.237600607097054,10.237600607097054,1.0381888602789078,1.018846871873249,0.010798538255623536,0.009249734119730627,0.00036358300439148116,5.7641597475894015e-05,1.9293062216861682e-08,1.6188170570490948e-08,1.311026346327193,10.237088957889984,10.237088957889984,1.0773408860668614,1.0663603555621413,0.011291924713332104,0.005025141954252229,0.00040532859950103675,5.97756885188261e-05,1.4184796890326231e-08,2.3055905974522534e-09,-1.3129661043147185,0.0,3.3973566492577545
0.15080967377939478,7.322895956598253e-16,10.223253502114108,10.223253502114108,1.0309393982160948,1.0060506868737578,0.010587786886844414,0.012034735261967133,0.0003523449773742797,5.721465789977572e-05,3.05303832162575e-08,3.024354189636817e-08,1.0664467965264115,2.3768591894273574,312000000.0,312000000.0,10.237592116977765,10.237592116977765,1.0388009662272109,1.018757309834725,0.010779283428414272,0.009600617645377832,0.0003635411838884526,5.763283205066754e-05,1.9815614420345056e-08,1.6719313099817423e-08,1.31098056623361,10.237089004645366,10.237089004645366,1.0790569114315107,1.0674658916957904,0.011247624570918628,0.005329519227286196,0.00040613448380336943,5.983693147077908e-05,1.4259242934808616e-08,2.453049397691646e-09,-1.312931663077635,0.0,3.5256809593517673
0.15076824977793402,7.32247173405391e-16,10.222595216775861,10.222595216775861,1.0311987150958934,1.0055806734372834,0.010579562475642186,0.012399723455261424,0.0003520470809685441,5.7188127613962754e-05,3.1384292562521746e-08,3.078116416030869e-08,1.0663706499080352,2.376733895292122,312000000.0,312000000.0,10.237583239638951,10.237583239638951,1.0394146773439408,1.0186698893170105,0.010761118624717058,0.009951230186760833,0.00036350185960915937,5.762437445770114e-05,2.0348858886435567e-08,1.7243780113435603e-08,1.3109353044461434,10.237089050596323,10.237089050596323,1.0807579736154551,1.0685451889008062,0.011205578456754404,0.005639560919874305,0.0004069139725443362,5.9898015261616706e-05,1.4338565341775498e-08,2.604696339771908e-09,-1.3128975718055385,0.0,3.65400526944578
0.1507267061197342,7.322051673348364e-16,10.221935179164602,10.221935179164602,1.03146330374996,1.0051201129729672,0.010571828490846513,0.01276261069047963,0.00035175954486720083,5.716160306811905e-05,3.223798298337975e-08,3.131209036507473e-08,1.0662969899573063,2.3766116316783603,312000000.0,312000000.0,10.237573974223736,10.237573974223736,1.0400298108096415,1.0185844059804834,0.01074396293321766,0.010301582674917382,0.0003634648814760529,5.7616204348214326e-05,2.0892064493989823e-08,1.7761774516636415e-08,1.3108905539295717,10.237089095707212,10.237089095707212,1.0824442813249087,1.069599019054075,0.011165680208290162,0.005954984187021254,0.0004076683277889857,5.995893751861404e-05,1.4422830842934775e-08,2.7604327087040686e-09,-1.3128638249056168,0.0,3.782329579539793
0.15068505077010474,7.32163573237484e-16,10.221273516974035,10.221273516974035,1.0317331236286655,1.0046687598787216,0.010564537747111333,0.013123499915548347,0.00035148194207818375,5.7135089395147495e-05,3.309135846158305e-08,3.183658799336119e-08,1.0662256302162736,2.3764922086304034,312000000.0,312000000.0,10.237564319955975,10.237564319955975,1.040646208835091,1.0185006816103381,0.010727744445324466,0.010651685475052797,0.0003634301170915904,5.760830218467836e-05,2.144455144678314e-08,1.8273497460261045e-08,1.3108463079268418,10.237089139942317,10.237089139942317,1.0841160395298794,1.0706281209220945,0.011127826310160328,0.006275520943527795,0.0004083987390284525,6.0019695743017264e-05,1.4512098461422652e-08,2.920162495301991e-09,-1.31283041689525,0.0,3.9106538896338057
0.15064329094304796,7.321223871343177e-16,10.220610345859411,10.220610345859411,1.0320081305574267,1.0042263756076801,0.010557649958155337,0.013482488715186444,0.0003512138688931832,5.710859155168903e-05,3.394433236236818e-08,3.235490326430121e-08,1.0661564064219096,2.3763754581530083,312000000.0,312000000.0,10.237554276132474,10.237554276132474,1.041263735192222,1.0184185605558778,0.010712398817552166,0.01100154843455067,0.0003633974494803424,5.760064930762754e-05,2.2005687775668223e-08,1.877914724118927e-08,1.3108025599134183,10.237089183265855,10.237089183265855,1.0857734497532796,1.0716332020642747,0.011091916378539724,0.006600917052324753,0.0004091063277472222,6.008028731317846e-05,1.4606420063935938e-08,3.083792354948002e-09,-1.3127973423963315,0.0,4.0389781997278185
0.15060143320806454,7.320816052385292e-16,10.219945771146138,10.219945771146138,1.0322882773369593,1.0037927286859556,0.01055113046901475,0.013839669603440628,0.000350954943642811,5.70821143185046e-05,3.479682605111571e-08,3.2867263765782424e-08,1.0660891730691457,2.3762612307906164,312000000.0,312000000.0,10.237543842116324,10.237543842116324,1.0418822722267778,1.0183379066730927,0.010697868106392776,0.01135118091993916,0.0003633667751230291,5.75932279774421e-05,2.257488603829558e-08,1.9278918445113366e-08,1.3107593035589535,10.237089225641988,10.237089225641988,1.0874167103152212,1.0726149405964458,0.011057853492271803,0.006930931560598031,0.0004097921516861175,6.01407094898273e-05,1.4705840875396998e-08,3.2512315567184385e-09,-1.3127645961309364,0.0,4.167302509821831
0.15055948357823504,7.320412239164607e-16,10.219279889238921,10.219279889238921,1.032573514256669,1.0033675946718603,0.01054494923189528,0.014195130301947257,0.0003507048055015834,5.705566230191339e-05,3.564876780651179e-08,3.337388058704133e-08,1.0660238004378446,2.3761493926780335,312000000.0,312000000.0,10.237533017331122,10.237533017331122,1.0425017182788048,1.0182586007094516,0.010684099813308603,0.011700591836420368,0.00036333800225941195,5.7586021396919e-05,2.315160020991273e-08,1.977300128565285e-08,1.310716532688491,10.237089267034824,10.237089267034824,1.0890460165395728,1.0735739868286558,0.01102554440862538,0.007265335980178592,0.0004104572088246354,6.020095942291312e-05,1.4810399958431792e-08,3.4223919254521456e-09,-1.3127321729155312,0.0,4.295626819915844
0.15047533029530935,7.319616492025565e-16,10.217944551118043,10.217944551118043,1.0331590495256433,1.0025420021514075,0.010533499988262526,0.014901219569474699,0.0003502295447938981,5.7002851488673746e-05,3.7350738029338314e-08,3.437065573065051e-08,1.0658981840218589,2.37593241340442,312000000.0,312000000.0,10.237510193422615,10.237510193422615,1.0437429985089626,1.0181036274162483,0.01065866351777449,0.012398782441331234,0.00036328584460497784,5.757219000173915e-05,2.432558238175388e-08,2.0744838386703872e-08,1.3106324233424835,10.237089346726801,10.237089346726801,1.0922635332373356,1.0754264734040961,0.010965833555888161,0.007946458976254445,0.0004117287372896198,6.032093065562182e-05,1.50350609481138e-08,3.775535848841591e-09,-1.3126682753526064,0.0,4.55227544010387
0.15039087052635688,7.318836366421904e-16,10.216604963627884,10.216604963627884,1.0337643035754405,1.001747939259536,0.010523126559898389,0.015601371994037279,0.0003497855749965779,5.695019258248955e-05,3.904977528324868e-08,3.53466540893974e-08,1.0657787534098524,2.3757236800406436,312000000.0,312000000.0,10.237485800830457,10.237485800830457,1.044987005523036,1.017952945571745,0.010635752528372601,0.013096183289618375,0.00036324042642420776,5.755903953889506e-05,2.5523988144987993e-08,2.169607730270314e-08,1.3105501847063814,10.23708942205379,10.23708942205379,1.0954275084606946,1.0771953635772555,0.010912114437964313,0.008642682555573279,0.0004129278370052106,6.044017631978495e-05,1.5280608463006957e-08,4.142567351781487e-09,-1.3126056099993588,0.0,4.808924060291895
0.15030613833739978,7.318071619040434e-16,10.215261672781441,10.215261672781441,1.0343888257898826,1.000983851625544,0.010513688437633919,0.016296141667263255,0.00034937064993023506,5.6897716480706417e-05,4.0745475594896916e-08,3.630313653253024e-08,1.0656648412484606,2.37552248651536,312000000.0,312000000.0,10.237459836681332,10.237459836681332,1.0462333105037294,1.017806012790017,0.010615078978322074,0.013792851706869573,0.00036320130944594495,5.7546468829922666e-05,2.6743664950018684e-08,2.2628047331659523e-08,1.3104697708100133,10.237089492727256,10.237089492727256,1.0985394115558829,1.0788850021615246,0.010863778275255824,0.009352562828377084,0.00041406069052962155,6.0558670531573407e-05,1.554717491974186e-08,4.522866212199981e-09,-1.312544138455765,0.0,5.065572680479921
0.1502211634208103,7.317322025054199e-16,10.213915154386484,10.213915154386484,1.035032154630851,1.0002482833982014,0.01050507076414134,0.016986027726251213,0.000348982759796584,5.68454516606097e-05,4.24374866641117e-08,3.72412286614373e-08,1.0655558851328266,2.3753282299379013,312000000.0,312000000.0,10.237432298713685,10.237432298713685,1.0474815902999708,1.0176624022839778,0.010596394420705032,0.01448883995133916,0.00036316814274183986,5.753439004480727e-05,2.798188503892747e-08,2.3541987206706108e-08,1.3103911365458598,10.237089558458246,10.237089558458246,1.1016006750998204,1.080499412798627,0.01082027382370556,0.010074798760498846,0.00041513282690754544,6.067638653518e-05,1.583482997287711e-08,4.915846447838724e-09,-1.3124838235583967,0.0,5.322221300667946
0.15013597182627253,7.316587375728125e-16,10.21256582575996,10.21256582575996,1.035693822786052,0.9995398709733376,0.010497177941749395,0.01767148008958602,0.0003486201050459728,5.679342434226565e-05,4.412549896713758e-08,3.816194364997819e-08,1.0654514053060413,2.375140388666389,312000000.0,312000000.0,10.237403185202494,10.237403185202494,1.0487316008176542,1.0175217753677703,0.01057948257273601,0.015184195677929651,0.00036314064420146086,5.7522727479270416e-05,2.923628620035697e-08,2.4439046870138785e-08,1.3103142374785974,10.237089618957494,10.237089618957494,1.1046126966650733,1.0820423293167776,0.010781103461718362,0.010808217299717897,0.0004161491984002483,6.0793297010828745e-05,1.6143589324439013e-08,5.3209540520422746e-09,-1.3124246293237118,0.0,5.578869920855972
0.1500505865513269,7.315867476369429e-16,10.211214055195311,10.211214055195311,1.0363733612053279,0.9988573367950215,0.01048992879030079,0.018352904598169097,0.0003482810729464312,5.674165865067604e-05,4.5809238765318395e-08,3.906620073316056e-08,1.0653509873742182,2.3749585053630518,312000000.0,312000000.0,10.237372494894302,10.237372494894302,1.049983156406143,1.0173838599908696,0.01056415354951402,0.015878962380425556,0.0003631185857842621,5.7511416317455836e-05,3.0504820417052305e-08,2.532029061694914e-08,1.3102390297110067,10.237089673935513,10.237089673935513,1.1075768401567396,1.0835172236177317,0.010745819159365963,0.011551760032560815,0.0004171142483145319,6.0909374357993554e-05,1.6473422381021278e-08,5.737664832398896e-09,-1.312366520898714,0.0,5.835518541043998
0.1499650280065348,7.315162145084902e-16,10.209860169424449,10.209860169424449,1.0370703022061687,0.9981994832914979,0.010483253082760076,0.0190306676207079,0.0003479642165935801,5.6690176773208384e-05,4.748846265703967e-08,3.995484016148302e-08,1.065254269412807,2.3747821743929936,312000000.0,312000000.0,10.237340226951506,10.237340226951506,1.0512361141342743,1.0172484342253418,0.010550239433182044,0.016573179798637632,0.0003631017820062217,5.750040141330784e-05,3.1785709380416116e-08,2.6186701297885012e-08,1.3101654698321012,10.237089723102674,10.237089723102674,1.1104944368185938,1.0849273304841571,0.010714018355378555,0.012304471223544458,0.00041803197088417126,6.102459095277927e-05,1.6824258901664053e-08,6.165482358639203e-09,-1.312309464519777,0.0,6.092167161232023
0.1498793143608876,7.314471211947098e-16,10.208504459167992,10.208504459167992,1.037784181728748,0.9975651869738207,0.010477089398324781,0.019705100150570316,0.0003476682362387595,5.6638999111407596e-05,4.9162953954563743e-08,4.08286341114176e-08,1.065160932910895,2.374611033035124,312000000.0,312000000.0,10.237306380905439,10.237306380905439,1.0524903624499424,1.0171153141841138,0.010537591121923172,0.017266884298942964,0.00036309008128300875,5.748963609815882e-05,3.307740634302626e-08,2.7039185452850446e-08,1.3100935148940482,10.237089766169287,10.237089766169287,1.1133667859515524,1.0862756694975135,0.010685339740831287,0.013065487162799927,0.0004189059637028452,6.113891937996106e-05,1.719599471078349e-08,6.60393602092343e-09,-1.312253427476423,0.0,6.348815781420049
0.14979346180804148,7.313794518111328e-16,10.207147183419233,10.207147183419233,1.03851454095903,0.9969533927969079,0.010471383771995583,0.020376501453090376,0.000347391962750605,5.6588144424093555e-05,5.083252028558576e-08,4.168829463390852e-08,1.0650706963406216,2.3744447552755354,312000000.0,312000000.0,10.237270956616262,10.237270956616262,1.0537458131366744,1.0169843454328686,0.01052607599852841,0.01796010915417813,0.0003630833595247644,5.747908105902623e-05,3.437856364039168e-08,2.7878578830777428e-08,1.3100231224462613,10.237089802845658,10.237089802845658,1.1161951554417069,1.0875650643925745,0.010659459184670702,0.013834026706828886,0.00041973947351648663,6.125233263681421e-05,1.7588496588408977e-08,7.052579214587448e-09,-1.312198378080014,0.0,6.605464401608074
0.14970748479617554,7.313131914851787e-16,10.205788573139253,10.205788573139253,1.0392609275617521,0.9963631089247924,0.010466088598366858,0.02104514231408333,0.0003471343429892453,5.653762995941005e-05,5.249699145731029e-08,4.25344804663467e-08,1.0649833098226076,2.3742830466780265,312000000.0,312000000.0,10.237233954237423,10.237233954237423,1.0550023953507117,1.0168553964707672,0.010515575937402499,0.018652884827948368,0.0003630815150424943,5.746870332611383e-05,3.568800502486515e-08,2.870565177205683e-08,1.3099542505556594,10.237089832842148,10.237089832842148,1.1189807822044286,1.0887981602966952,0.010636086027487009,0.014609382840532089,0.0004205354364370731,6.136480430703825e-05,1.8001606479230878e-08,7.510987661807843e-09,-1.3121442856343821,0.0,6.8621130217961
0.1496213962346516,7.312483262709721e-16,10.20442883457516,10.20442883457516,1.0400228966522787,0.9957934019025065,0.010461161641942622,0.021711267952459586,0.00034689442682592957,5.648747157422367e-05,5.415621732406298e-08,4.336780331086353e-08,1.0648985505769255,2.3741256400021005,312000000.0,312000000.0,10.237195374183749,10.237195374183749,1.0562600509951945,1.0167283536670946,0.010505985510902044,0.019345239198363007,0.0003630844644893075,5.745847538290739e-05,3.7004701935448106e-08,2.9521114279772852e-08,1.3098868578658736,10.237089855869224,10.237089855869224,1.1217248726030706,1.0899774391760566,0.01061495976005802,0.01539091512781794,0.0004212965134153072,6.147630870595982e-05,1.8435145141741368e-08,7.978757867292053e-09,-1.3120911204081733,0.0,7.1187616419841255
0.14944892937843016,7.311227296773839e-16,10.201706689657845,10.201706689657845,1.0415918436763534,0.9947122511163079,0.01045226624563393,0.023036841188200353,0.0003464643555362078,5.6388280128564445e-05,5.745842416637013e-08,4.499809743739957e-08,1.0647361373653548,2.3738227793740365,312000000.0,312000000.0,10.237113483859897,10.237113483859897,1.0587783963368393,1.0164796007683456,0.010489167103444967,0.02072878414042406,0.0003631044860086958,5.7438381666312644e-05,3.9656374783874585e-08,3.1119774490290434e-08,1.3097563477076033,10.237089879857786,10.237089879857786,1.1270931193747997,1.0921837359580646,0.010578539315309698,0.016970241306123113,0.0004227234519014387,6.169631725436944e-05,1.9362703365938483e-08,8.940865332477102e-09,-1.3119874573512862,0.0,7.632058882360178
0.14929343141807228,7.310143409225006e-16,10.199254555397722,10.199254555397722,1.0430528991531924,0.9938012695651098,0.010445182302397328,0.024223277560409887,0.0003461300365727451,5.6300359825502605e-05,6.041132315332169e-08,4.642669945102333e-08,1.064597152383115,2.3735626798812373,312000000.0,312000000.0,10.237034395503347,10.237034395503347,1.0610481527178302,1.0162613482315135,0.010476295487269829,0.02197276870123392,0.00036313833793671376,5.742061933393654e-05,4.205974131458463e-08,3.252491395861519e-08,1.3096435455387412,10.23708987471118,10.23708987471118,1.1317939778100743,1.0940073664647454,0.010551347319397,0.018407472008769004,0.000423910473605858,6.189077798595804e-05,2.0265243136688064e-08,9.83510895339994e-09,-1.311897052247142,0.0,8.094026398698624
0.14913771870387718,7.309102914896447e-16,10.196801104561377,10.196801104561377,1.0445579216428236,0.9929446741313016,0.010438814558349593,0.025404456878865958,0.00034584192450776304,5.6213786663436213e-05,6.334565743016207e-08,4.782142994642607e-08,1.0644641242284283,2.373313289873994,312000000.0,312000000.0,10.236950211210187,10.236950211210187,1.0633207851504796,1.0160479945455108,0.010465174997088314,0.023215726854146433,0.00036318698187146335,5.740308976136454e-05,4.447550327899358e-08,3.390120339131788e-08,1.3095349229433548,10.237089842490034,10.237089842490034,1.1363776653066702,1.0956890936698043,0.010528467515644416,0.0198571535827873,0.00042501620673019406,6.208174930118457e-05,2.12305090414806e-08,1.0754220202184135e-08,-1.3118092302990902,0.0,8.555993915037071
