eps_S81,eps_Li2S1,rho_C3H4O3(e)_cat1,rho_C4H6O3(e)_cat1,rho_Li+(e)_cat1,rho_PF6-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,rho_C3H4O3(e)_sep1,rho_C4H6O3(e)_sep1,rho_Li+(e)_sep1,rho_PF6-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_C3H4O3(e)_an1,rho_C4H6O3(e)_an1,rho_Li+(e)_an1,rho_PF6-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
9.9852704052843e-16,0.2709174956761713,11.716658518208781,11.716658518208783,1.202616378965655,1.1553625648204073,1.4058651094193314e-13,3.4259207225652746e-05,1.7150826272439497e-05,0.013684287489414262,0.00012463269542100944,0.009767565141306302,0.8831905289429103,2.20036008647818,312000000.0,312000000.0,11.596620688844643,11.596620688844645,1.2116606258189635,1.1615867699520404,5.1282906978775676e-14,3.464722796658998e-05,1.7410415158257115e-05,0.014796732281479869,4.992825815789833e-06,0.01018314518303612,1.317188633917141,11.420832624616759,11.42083262461676,1.2291290992285069,1.1749645050831796,3.9050578837462105e-15,3.547341780286461e-05,1.7972910532116956e-05,0.01663007740902768,2.2617638116350857e-07,0.010398543810630578,-1.3172299227275162,0.0,0.24037339379790817
9.98488433588642e-16,0.27091751028847855,11.716658289100012,11.716658289100014,1.2026189970535641,1.1553725521643934,1.424848093992502e-13,3.42601411292942e-05,1.7152225669738784e-05,0.013684772475961506,0.000127943903224482,0.00976008198564382,0.8833635482957664,2.2005339384959526,312000000.0,312000000.0,11.59662150607742,11.596621506077422,1.2116587390665412,1.1615868507430096,5.272797254630604e-14,3.464718663374404e-05,1.7410451725042735e-05,0.014796178476826103,5.2488406443192375e-06,0.010182459205931693,1.3171893381861586,11.420833419769254,11.420833419769256,1.2291065081616515,1.1749436958269848,4.12214513937307e-15,3.547148122582907e-05,1.797153849052155e-05,0.016629270323197387,2.2839521303291489e-07,0.010398461080832791,-1.3172303578310722,0.0,0.24667280386247958
9.984498268423639e-16,0.270917523870734,11.716658036861343,11.716658036861345,1.2026217512309685,1.1553825296008806,1.4437237159711033e-13,3.426107322768209e-05,1.715362436123352e-05,0.013685257089929811,0.00013125353977185778,0.009752673774822458,0.8835333087848192,2.200704531041302,312000000.0,312000000.0,11.596622323287097,11.596622323287098,1.2116568415697786,1.1615869320322463,5.417040583162865e-14,3.464714641105398e-05,1.7410497308512537e-05,0.01479562665924994,5.51116763390544e-06,0.010181759298157804,1.3171900419819198,11.420834214921848,11.42083421492185,1.2290839322212594,1.1749229022611396,4.344768510581038e-15,3.5469547803091404e-05,1.7970169279267042e-05,0.016628463206715228,2.3073048610192423e-07,0.010398377977317914,-1.3172307926540512,0.0,0.252972213927051
9.98411220176021e-16,0.27091753643357713,11.71665776173184,11.716657761731842,1.2026246399802651,1.1553924971613958,1.462495560177059e-13,3.426200352829094e-05,1.7155022333586502e-05,0.013685741331199238,0.00013456161058101576,0.009745339728885393,0.8836999418039334,2.200871995508938,312000000.0,312000000.0,11.596623140473184,11.596623140473186,1.2116549336643045,1.1615870138080147,5.5610118548819594e-14,3.464710727476492e-05,1.741055174773416e-05,0.014795076821736426,5.779783599335328e-06,0.01018104566378166,1.317190745304704,11.420835010074542,11.420835010074544,1.2290613713915086,1.1749021243741855,4.572890952871526e-15,3.546761753057444e-05,1.7968802915737177e-05,0.016627656060609713,2.3318500057984822e-07,0.01039829449406215,-1.3172312271967417,0.0,0.2592716239916224
9.983726135541884e-16,0.2709175479875365,11.716657463948076,11.716657463948078,1.2026276617996108,1.1554024548771875,1.4811667416853806e-13,3.426293203851889e-05,1.7156419574561445e-05,0.013686225199704914,0.00013786812111614104,0.009738079075892251,0.8838635711232171,2.201036455669807,312000000.0,312000000.0,11.5966239576352,11.596623957635202,1.2116530156815033,1.1615870960587324,5.704703257766938e-14,3.4647069201618945e-05,1.7410614884716105e-05,0.014794528957292113,6.054665442816586e-06,0.010180318504559078,1.3171914481547886,11.420835805227336,11.420835805227338,1.2290388256567337,1.1748813621546634,4.806475203592021e-15,3.546569040414792e-05,1.7967439416835146e-05,0.016626848885905685,2.357615448505329e-07,0.01039821062513635,-1.3172316614594282,0.0,0.2655710340561938
9.98334006937091e-16,0.270917558543026,11.716657143744051,11.716657143744053,1.2026308152033998,1.1554124027792179,1.4997409592345465e-13,3.426385876568549e-05,1.7157816072989162e-05,0.013686708695435734,0.00014117307679813588,0.009730891052153154,0.8840243125040573,2.2011980272861247,312000000.0,312000000.0,11.59662477477267,11.596624774772671,1.2116510879483862,1.161587178772975,5.848107981347673e-14,3.464703216886447e-05,1.7410686564483624e-05,0.014793983058946046,6.335790157184267e-06,0.010179578019864008,1.3171921505324482,11.420836600380229,11.42083660038023,1.229016295001431,1.1748606155911145,5.045483827132997e-15,3.546376641962794e-05,1.796607879897361e-05,0.016626041683624176,2.384628950204407e-07,0.01039812636470882,-1.3172320954423922,0.0,0.2718704441207652
9.982954003195716e-16,0.27091756811035034,11.71665680135131,11.716656801351311,1.2026340987215454,1.155422340898175,1.5182219538697797e-13,3.4264783717035167e-05,1.7159211818633572e-05,0.013687191818428236,0.00014447648301524988,0.009723774901858917,0.8841822741927288,2.2013568186049914,312000000.0,312000000.0,11.596625591885118,11.59662559188512,1.2116491507877893,1.1615872619394678,5.991220122700742e-14,3.464699615422817e-05,1.741076663492879e-05,0.014793439119749058,6.62313482247507e-06,0.010178824406795043,1.3171928524379568,11.420837395533221,11.420837395533223,1.228993779410251,1.17483988467208,5.289879266651975e-15,3.546184557278027e-05,1.7964721078101058e-05,0.01662523445478254,2.412918153825778e-07,0.010398041707040848,-1.3172325291459133,0.0,0.27816985418533663
9.982549289683079e-16,0.27091757709000436,11.716656418848679,11.71665641884868,1.2026376789409272,1.1554327485657105,1.5374982048710852e-13,3.4265751445513715e-05,1.7160674161345813e-05,0.01368769787653253,0.000147937788567295,0.009716391384071444,0.8843449919101154,2.20152040537539,312000000.0,312000000.0,11.596626448437343,11.596626448437345,1.211647110287383,1.16158734959636,6.140924922312326e-14,3.464695946930189e-05,1.741085941812812e-05,0.014792871003696003,6.931011385078047e-06,0.01017802051153791,1.3171935877394212,11.42083822909281,11.420838229092812,1.2289701924555232,1.1748181692177202,5.551821513836444e-15,3.545983531157046e-05,1.796330090548201e-05,0.01662438820876874,2.443973400609227e-07,0.010397952527691531,-1.317232983497928,0.0,0.2847735305150648
9.982144576149192e-16,0.27091758500654456,11.71665601247475,11.716656012474752,1.20264139889251,1.1554431455504153,1.5566776960705712e-13,3.426671723853245e-05,1.7162135656696318e-05,0.013688203525256303,0.00015139740331710985,0.009709085176763457,0.8845048774514079,2.20168115930636,312000000.0,312000000.0,11.596627304961027,11.596627304961029,1.2116450601389779,1.1615874377253903,6.290297585754977e-14,3.464692385472227e-05,1.7410961089636167e-05,0.014792305025054277,7.245671980238498e-06,0.010177202624809915,1.3171943225226372,11.42083906265251,11.420839062652512,1.2289466220212624,1.1747964709298642,5.819598742751981e-15,3.545782848875545e-05,1.7961883950770473e-05,0.016623541935844206,2.476492368502316e-07,0.010397862899206203,-1.3172334375434696,0.0,0.291377206844793
9.981739862604758e-16,0.2709175918714694,11.716655582487892,11.716655582487894,1.2026452569357677,1.1554535318867094,1.5757637293858258e-13,3.426768110418212e-05,1.716359629563325e-05,0.013688708764784703,0.00015485533333532684,0.00970185543620715,0.8846620342019761,2.2018391837841986,312000000.0,312000000.0,11.596628161455644,11.596628161455646,1.2116430007002774,1.1615875263140822,6.43933382850551e-14,3.4646889286423526e-05,1.741107148387872e-05,0.014791741175894504,7.567090504753469e-06,0.010176370965922985,1.317195056787918,11.420839896212318,11.42083989621232,1.2289230680903087,1.1747747897953125,6.093167532122026e-15,3.5455825099292335e-05,1.796047023078798e-05,0.01662269563716823,2.510506494435086e-07,0.010397772815289856,-1.3172338912828494,0.0,0.2979808831745212
9.981335149062142e-16,0.2709175976961442,11.716655129143481,11.716655129143483,1.2026492514491849,1.1554639076086795,1.594759276843265e-13,3.426864305046288e-05,1.7165056069960797e-05,0.013689213595348592,0.00015831158462911596,0.009694701328363482,0.884816559511865,2.201994576159869,312000000.0,312000000.0,11.596629017920673,11.596629017920675,1.2116409323239132,1.1615876153501419,6.588030164757372e-14,3.46468557408969e-05,1.741119043869069e-05,0.014791179448315185,7.895240964262485e-06,0.010175525751421617,1.3171957905355742,11.420840729772234,11.420840729772236,1.228899530645688,1.174753125800866,6.372484484379012e-15,3.545382513808147e-05,1.795905976181212e-05,0.016621849313895494,2.5460470675082487e-07,0.010397682269760154,-1.3172343447163748,0.0,0.3045845595042494
9.980930435524296e-16,0.27091760249181296,11.716654652694167,11.716654652694169,1.2026533808285826,1.155474272750108,1.6136665944993463e-13,3.426960308529247e-05,1.716651497218991e-05,0.013689718017217219,0.0001617661631539489,0.009687622028026666,0.8849685454225995,2.2021474284758074,312000000.0,312000000.0,11.596629874355598,11.5966298743556,1.211638855357897,1.161587704821441,6.736383734541918e-14,3.4646823195135586e-05,1.7411317794993503e-05,0.014790619834440537,8.230097464364081e-06,0.010174667195327954,1.3171965237659158,11.420841563332258,11.42084156333226,1.2288760096705957,1.1747314789333274,6.657506256098656e-15,3.54518285999725e-05,1.7957652559629604e-05,0.01662100296717643,2.583145241079865e-07,0.010397591256537353,-1.3172347978443497,0.0,0.3111882358339776
9.980525721992776e-16,0.2709176062696186,11.716654153390335,11.716654153390337,1.2026576434841785,1.1554846273445245,1.6324878428619286e-13,3.427056121652017e-05,1.7167972995391628e-05,0.013690222030690575,0.00016521907483917056,0.009680616717310386,0.8851180788806454,2.2022978276793848,312000000.0,312000000.0,11.596630730759909,11.59663073075991,1.2116367701463981,1.1615877947159894,6.88439216101618e-14,3.464679162654698e-05,1.7411453396263957e-05,0.014790062326416359,8.571634194195147e-06,0.010173795509566012,1.3171972564792525,11.420842396892391,11.420842396892393,1.2288525051483679,1.174709849179499,6.94818956756187e-15,3.5449835479773485e-05,1.795624863962169e-05,0.016620156598157923,2.6218320549958206e-07,0.010397499769626983,-1.317235250667075,0.0,0.3177919121637058
9.980121008467566e-16,0.2709176090405471,11.716653631478838,11.71665363147884,1.2026620378486752,1.1554949714250657,1.6512257063837698e-13,3.427151745188926e-05,1.7169430133449882e-05,0.013690725636113654,0.00016867032552672038,0.009673684589809311,0.8852652417302664,2.2024458556157596,312000000.0,312000000.0,11.596631587133102,11.596631587133103,1.2116346770276187,1.1615878850220116,7.032053793863096e-14,3.4646761013174833e-05,1.7411597089922068e-05,0.014789506916422389,8.919825473608556e-06,0.010172910902799492,1.3171979886758916,11.420843230452633,11.420843230452634,1.2288290170625586,1.174688236526185,7.244491274458989e-15,3.544784577222922e-05,1.795484801654583e-05,0.016619310207981304,2.6621383713726375e-07,0.010397407803166952,-1.3172357031848487,0.0,0.324395588493434
9.979716294947851e-16,0.2709176108154738,11.716653087204044,11.716653087204046,1.202666562370634,1.1555053050245903,1.6698829775104266e-13,3.4272471799068326e-05,1.717088638077551e-05,0.01369122883386125,0.0001721199210163566,0.009666824847198071,0.8854101115145552,2.2025915898289137,312000000.0,312000000.0,11.596632443474677,11.596632443474679,1.2116325763355467,1.161587975727883,7.179367501621382e-14,3.4646731333507534e-05,1.7411748726154565e-05,0.014788953596662612,9.274645715420101e-06,0.010172013581389078,1.3171987203561388,11.420844064012982,11.420844064012984,1.2288055453968758,1.1746666409601911,7.546368353872514e-15,3.544585947204066e-05,1.7953450704723037e-05,0.016618463797783936,2.704094925887853e-07,0.010397315351388586,-1.3172361553979652,0.0,0.33099926482316216
9.979311581433015e-16,0.270917611605142,11.716652520807356,11.716652520807358,1.2026712155175021,1.155515628175627,1.688460572561807e-13,3.427342426563805e-05,1.7172341732377514e-05,0.013691731624342111,0.00017556786703780116,0.009660036700794862,0.8855527619071761,2.202735103993392,312000000.0,312000000.0,11.596633299784143,11.596633299784145,1.211630468399167,1.1615880668221588,7.326332631534777e-14,3.464670256655535e-05,1.741190815840964e-05,0.014788402359370161,9.6360694435827e-06,0.010171103748960408,1.3171994515203007,11.42084489757344,11.420844897573442,1.2287820901352096,1.1746450624683238,7.853777955241076e-15,3.544387657385789e-05,1.795205671796138e-05,0.016617617368698438,2.747732302872542e-07,0.010397222408634043,-1.3172366073067134,0.0,0.33760294115289036
9.978906867923044e-16,0.27091761142016846,11.716651932527334,11.716651932527336,1.202675995774897,1.1555259409103862,1.706960496459582e-13,3.427437485909478e-05,1.7173796183766926e-05,0.013692234007994393,0.00017901416927079057,0.009653319371182174,0.8856932624608782,2.202876467662815,312000000.0,312000000.0,11.596634156061013,11.596634156061015,1.2116283535426533,1.1615881582935663,7.472948919916435e-14,3.464667469182083e-05,1.741207524323428e-05,0.014787853196806795,1.000407129035208e-05,0.010170181606506293,1.3172001821686814,11.420845731134005,11.420845731134007,1.2287586512616249,1.1746235010373918,8.166677438953059e-15,3.544189707228382e-05,1.7950666069583964e-05,0.0166167709218528,2.7930809390179717e-07,0.010397128969351984,-1.3172370589113815,0.0,0.34420661748261855
9.97850215441792e-16,0.27091761027106964,11.716651322600281,11.716651322600283,1.2026809016427922,1.1555362432608278,1.7253851402564075e-13,3.427532358686863e-05,1.717524973081767e-05,0.01369273598527779,0.00018245883335945122,0.00964667208626002,0.8858316795335486,2.2030157471959386,312000000.0,312000000.0,11.596635012304803,11.596635012304805,1.2116262320863798,1.161588250130969,7.619216429706838e-14,3.4646647689190136e-05,1.7412249839600125e-05,0.014787306101257187,1.0378625974267444e-05,0.010169247352940176,1.3172009123015826,11.420846564694678,11.42084656469468,1.2287352287603246,1.174601956654205,8.485024348953147e-15,3.543992096188509e-05,1.7949278772535513e-05,0.016615924458371303,2.840171153340743e-07,0.010397035028075078,-1.3172375102122542,0.0,0.35081029381234674
9.978097440918e-16,0.2709176081682628,11.716650691260277,11.716650691260279,1.2026859316353542,1.1555465352586627,1.7437363844641465e-13,3.4276270456324235e-05,1.7176702369759856e-05,0.01369323755667345,0.00018590186491792752,0.009640094081157145,0.8859680760297548,2.2031530054981907,312000000.0,312000000.0,11.596635868515037,11.596635868515039,1.2116241043469624,1.1615883423233648,7.76513556616599e-14,3.464662153892959e-05,1.7412431808879687e-05,0.014786761065028643,1.0759708299195962e-05,0.010168301185118103,1.3172016419193069,11.420847398255459,11.42084739825546,1.228711822615648,1.174580429305575,8.808776408586802e-15,3.543794823719234e-05,1.7947894839385854e-05,0.016615077979374584,2.8890331485279055e-07,0.010396940579419115,-1.317237961209613,0.0,0.35741397014207493
9.977692727423059e-16,0.2709176051220579,11.716650038738985,11.716650038738987,1.202691084282157,1.1555568169353325,1.7620149811133507e-13,3.4277215474755576e-05,1.7178154097187075e-05,0.01369373872268464,0.00018934326951776918,0.009633584598861043,0.8861025118000925,2.2032883024210195,312000000.0,312000000.0,11.59663672469124,11.596636724691242,1.2116219706369458,1.161588434859898,7.910706973783634e-14,3.464659622171353e-05,1.7412621015030102e-05,0.014786218080453228,1.1147293162005856e-05,0.010167343297666819,1.3172023710221568,11.420848231816347,11.420848231816349,1.2286884328120813,1.1745589189783152,9.137891548365495e-15,3.5435978892697914e-05,1.7946514282302085e-05,0.01661423148597928,2.939697000414281e-07,0.010396845618089888,-1.317238411903737,0.0,0.3640176464718031
9.977288013933058e-16,0.2709176011426177,11.716649365264765,11.716649365264766,1.2026963581339292,1.15556708832191,1.7802225069196727e-13,3.42781586493602e-05,1.7179604910164903e-05,0.013694239483843261,0.00019278305265199884,0.009627142893170461,0.8862350437924564,2.203421694913166,312000000.0,312000000.0,11.59663758083295,11.596637580832951,1.2116198312633013,1.1615885277299116,8.055931644706143e-14,3.464657171876834e-05,1.7412817325518343e-05,0.014785677139897297,1.1541355587861602e-05,0.010166373882160264,1.3172030996104305,11.420849065377341,11.420849065377343,1.2286650593343131,1.1745374256592414,9.472328004901422e-15,3.5434012922843e-05,1.7945137112905765e-05,0.016613384979296528,2.9921926097098893e-07,0.010396750138916295,-1.317238862294901,0.0,0.3706213228015313
9.97688330044796e-16,0.2709175962400159,11.716648671063972,11.716648671063973,1.202701751754172,1.1555773494492443,1.7983612603680507e-13,3.427909998727762e-05,1.7181054806009842e-05,0.013694739840697308,0.0001962212197853341,0.009620768224394305,0.8863657263980906,2.203553237366715,312000000.0,312000000.0,11.596638436939699,11.5966384369397,1.21161768652963,1.1615886209228696,8.200810839931018e-14,3.4646548011649636e-05,1.7413020609913547e-05,0.014785138235748247,1.1941870680278778e-05,0.010165393128325005,1.317203827684427,11.420849898938444,11.420849898938446,1.2286417021671532,1.1745159493351711,9.812044216541445e-15,3.54320503220387e-05,1.794376334249267e-05,0.01661253846043408,3.046549770121522e-07,0.010396654136801627,-1.317239312383378,0.0,0.3772249991312595
9.976478586967745e-16,0.2709175904242317,11.716647956360845,11.716647956360847,1.2027072637199323,1.1555876003479482,1.8164326407108534e-13,3.4280039495586215e-05,1.7182503782300245e-05,0.013695239793811376,0.00019965777634834553,0.009614459859749885,0.8864946115803826,2.2036829817458865,312000000.0,312000000.0,11.596639293011034,11.596639293011036,1.2116155367359627,1.1615887144283634,8.345346039462922e-14,3.464652508225972e-05,1.741323074000251e-05,0.014784601360415888,1.2348813626089992e-05,0.010164401223930322,1.3172045552444445,11.420850732499654,11.420850732499655,1.22861836129554,1.1744944899929237,1.015699884146834e-14,3.543009108466468e-05,1.7942392982015326e-05,0.01661169193049611,3.1027981615215593e-07,0.010396557606727959,-1.3172397621694383,0.0,0.3838286754609877
9.976073873492435e-16,0.2709175837050928,11.71664722137621,11.716647221376212,1.2027128926300785,1.1555978410482535,1.8344367526814054e-13,3.428097718126655e-05,1.7183951837008407e-05,0.013695739343775366,0.00020309272769718947,0.009608217077604404,0.8866217486031331,2.203810977315308,312000000.0,312000000.0,11.5966401490465,11.596640149046502,1.211613382176594,1.1615888082361892,8.489538959086119e-14,3.4646502913052206e-05,1.7413447591108834e-05,0.014784066506346416,1.276215974693102e-05,0.010163398353599763,1.3172052822907798,11.42085156606097,11.420851566060971,1.2285950367046186,1.1744730476193221,1.0507150909044406e-14,3.542813520505115e-05,1.7941026041879915e-05,0.016610845390580976,3.1609672795149383e-07,0.01039646054380385,-1.317240211653348,0.0,0.3904323517907159
9.975669160021988e-16,0.27091757609233236,11.716646466328777,11.716646466328779,1.2027186370970444,1.1556080715801555,1.8523752759502026e-13,3.4281913051238775e-05,1.718539896832413e-05,0.013696238491193564,0.00020652607914804864,0.009602039163251534,0.8867471849263869,2.203937271535842,312000000.0,312000000.0,11.596641005045653,11.596641005045655,1.2116112231422553,1.1615889023362707,8.633391441521402e-14,3.464648148681653e-05,1.7413671040722562e-05,0.014783533666009067,1.318188444928588e-05,0.010162384700001355,1.317206008823728,11.420852399622392,11.420852399622394,1.2285717283796622,1.1744516222011911,1.0862459696391434e-14,3.542618267749889e-05,1.793966253215926e-05,0.01660999884178337,3.221086503601663e-07,0.010396362943216353,-1.3172406608353702,0.0,0.3970360281204441
9.975264446556359e-16,0.2709175675955716,11.716645691434737,11.716645691434739,1.2027244957493644,1.1556182919733686,1.8702500038903144e-13,3.428284711235177e-05,1.7186845174680816e-05,0.01369673723668654,0.00020995783597329976,0.009595925410203276,0.8868709657998289,2.2040619096579857,312000000.0,312000000.0,11.59664186100805,11.596641861008052,1.2116090599194511,1.161588996718682,8.776905541101751e-14,3.464646078673686e-05,1.741390096888626e-05,0.014783002831900663,1.360796324097911e-05,0.010161360443482138,1.3172067348435845,11.42085323318392,11.420853233183921,1.2285484363060954,1.1744302137253586,1.1222884782508065e-14,3.54242334962745e-05,1.7938302462534067e-05,0.016609152285193596,3.283185074553492e-07,0.01039626480024558,-1.3172411097157664,0.0,0.4036397044501723
9.97479577258773e-16,0.2709175566639271,11.71664476955963,11.716644769559633,1.2027314211904019,1.1556301149572643,1.8908708926034903e-13,3.428392654022248e-05,1.718851878043636e-05,0.013697314302024463,0.00021392995852944317,0.00958892469782577,0.8870122973003643,2.204204233076579,312000000.0,312000000.0,11.59664285219938,11.596642852199382,1.2116065499617361,1.1615891063570851,8.942680504465709e-14,3.464643770090432e-05,1.7414175174849123e-05,0.014782390602340632,1.4109286720274979e-05,0.010160161300383668,1.317207574962142,11.420854198480805,11.420854198480807,1.2285214834645084,1.1744054430284063,1.1646611304062172e-14,3.5421980442224984e-05,1.7936731759749152e-05,0.016608171931344576,3.3576092404883775e-07,0.01039615046301651,-1.317241629160213,0.0,0.4112870191452476
9.974327098625639e-16,0.27091754457419337,11.716643821684904,11.716643821684906,1.2027384958545007,1.1556419244295146,1.9114084706605975e-13,3.428500356185711e-05,1.7190191142108583e-05,0.013697890830215213,0.00021789995770525497,0.00958200801697726,0.8871515308594804,2.2043444576862994,312000000.0,312000000.0,11.59664384334016,11.596643843340162,1.211604035199585,1.161589216345976,9.10800815343809e-14,3.464641554175646e-05,1.741445773169624e-05,0.014781781041637772,1.4619060898900728e-05,0.010158948450989193,1.3172084143934637,11.420855163777833,11.420855163777835,1.2284945523753308,1.1743806950138866,1.2077083311737528e-14,3.5419731859059006e-05,1.7935165696808644e-05,0.01660719157018382,3.4347718918338986e-07,0.010396035385128358,-1.3172421482009053,0.0,0.41893433384032297
9.973690789283252e-16,0.2709175263324943,11.716642493741835,11.716642493741837,1.2027483361389903,1.1556579363710306,1.9391620074312159e-13,3.42864619800859e-05,1.7192459680728124e-05,0.01369867271327344,0.00022328656275168667,0.009572749973368018,0.8873373177588725,2.204531588729314,312000000.0,312000000.0,11.596645188910273,11.596645188910275,1.211600614028053,1.1615893662103496,9.33176114439496e-14,3.464638689641974e-05,1.7414854406955745e-05,0.014780957703990558,1.5324629191963268e-05,0.010157280334360738,1.3172095529736356,11.420856474342711,11.420856474342713,1.2284580233443434,1.1743471313912313,1.2672212995680697e-14,3.5416686141607914e-05,1.7933046933813033e-05,0.016605860544551636,3.543997141570217e-07,0.010395877948413157,-1.3172428522466666,0.0,0.42931694149012173
9.973054479952718e-16,0.2709175060181589,11.716641119268386,11.716641119268388,1.2027584426424716,1.1556739235999303,1.9667692714122464e-13,3.4287916007333596e-05,1.7194725920819483e-05,0.01369945361076924,0.00022866928817478688,0.009563642267434008,0.8875194964573637,2.204715109977764,312000000.0,312000000.0,11.596646534384355,11.596646534384357,1.2115971858260137,1.1615895166576409,9.554706626610716e-14,3.4646359855593146e-05,1.7415265729839535e-05,0.014780139235919218,1.6045611959650105e-05,0.010155588110716946,1.3172106902889889,11.420857784907849,11.42085778490785,1.2284215343149651,1.174313609490181,1.3279512083818872e-14,3.541364862579547e-05,1.7930936778957173e-05,0.016604529512685855,3.658463961659758e-07,0.010395719116966958,-1.3172435555498752,0.0,0.4396995491399205
9.97241817063266e-16,0.27091748366623025,11.716639699051989,11.71663969905199,1.2027688103726675,1.1556898862257987,1.9942331340150766e-13,3.428936566874971e-05,1.7196989860331573e-05,0.013700233525403529,0.00023404815360094237,0.009554682325894024,0.8876982012406696,2.2048951557203815,312000000.0,312000000.0,11.5966478797608,11.596647879760802,1.2115937516184654,1.1615896676524262,9.776854961138318e-14,3.464633436191668e-05,1.7415691286251527e-05,0.014779325608858989,1.6781916185016305e-05,0.01015387243232222,1.3172118263406467,11.420859095473247,11.420859095473249,1.228385085233705,1.1742801292596101,1.3898830377963687e-14,3.54106192886761e-05,1.7928835261905043e-05,0.016603198478729646,3.778283019363641e-07,0.01039555887439033,-1.3172442581114827,0.0,0.45008215678971925
9.971781861324225e-16,0.2709174593110813,11.716638233865014,11.716638233865016,1.2027794344338565,1.1557058243565372,2.0215567287245789e-13,3.429081098907443e-05,1.7199251498142776e-05,0.013701012459946703,0.00023942317835371236,0.009545867624819062,0.8878735592006517,2.205071853052003,312000000.0,312000000.0,11.596649225038027,11.596649225038028,1.211590312405235,1.161589819160177,9.998216899414543e-14,3.46463103602113e-05,1.7416130676454904e-05,0.014778516794421617,1.7533449487259204e-05,0.010152133937578278,1.317212961129727,11.420860406038905,11.420860406038907,1.2283486760479634,1.1742466906484166,1.4530019805036462e-14,3.54075981071345e-05,1.7926742410143582e-05,0.016601867446798417,3.903564108171518e-07,0.010395397204835483,-1.317244959932424,0.0,0.460464764439518
9.97114555202793e-16,0.2709174329865408,11.71663672446761,11.716636724467612,1.2027903100087212,1.1557217380986804,2.0487434530214764e-13,3.429225199271638e-05,1.7201510833716392e-05,0.013701790417218094,0.0002447943815201218,0.009537195680352918,0.8880456922365676,2.205245323874826,312000000.0,312000000.0,11.596650570214479,11.59665057021448,1.211586869165727,1.1615899711470896,1.0218803439586708e-13,3.464628779704967e-05,1.7416583512266745e-05,0.014777712764363333,1.8300120005861504e-05,0.010150373253635046,1.3172140946573405,11.42086171660482,11.420861716604822,1.228312306705863,1.174213293605518,1.5172934036599683e-14,3.5404585057921253e-05,1.7924658249410244e-05,0.01660053642098488,4.0344163074907835e-07,0.010395234092901828,-1.3172456610136203,0.0,0.47084737208931676
9.970344020887017e-16,0.27091739707512835,11.71663476137788,11.716634761377883,1.202804360147586,1.1557417494002797,2.0827986116990258e-13,3.42940610560086e-05,1.7204353544269327e-05,0.013702768989772534,0.0002515548429372663,0.009526471413172198,0.8882581056754991,2.2054594202148756,312000000.0,312000000.0,11.596652264528998,11.596652264529,1.2115825276128693,1.161590163229416,1.049558053983738e-13,3.464626134313144e-05,1.7417172486541505e-05,0.014776706728358832,1.9287263679114493e-05,0.010148124765853776,1.317215520719192,11.420863367468096,11.420863367468097,1.2282665504531378,1.1741712838833267,1.599924889715939e-14,3.540080118851907e-05,1.792204532836833e-05,0.01659885980062456,4.2073412407134507e-07,0.010395026552120969,-1.317246543083721,0.0,0.48392589157675175
9.969542489761832e-16,0.2709173581564571,11.716632730781425,11.716632730781427,1.2028187926250995,1.1557617223764565,2.116645540962957e-13,3.4295863355201766e-05,1.7207192603636087e-05,0.013703746022072045,0.0002583093075684171,0.009515965025477744,0.8884657960089899,2.20566879094527,312000000.0,312000000.0,11.596653958678209,11.59665395867821,1.211578183046281,1.161590355955695,1.0771167788881368e-13,3.4646236991648264e-05,1.7417781479328693e-05,0.014775708183619231,2.0298100283480963e-05,0.010145843242914107,1.3172169447833835,11.420865018331778,11.42086501833178,1.2282208572405042,1.174129339935978,1.6843655354867316e-14,3.539703013877092e-05,1.7919446278551093e-05,0.016597183204490284,4.389492267590075e-07,0.010394816670438432,-1.3172474239832512,0.0,0.49700441106418675
9.968740958654678e-16,0.2709173162942386,11.716630634109872,11.716630634109874,1.202833598374827,1.1557816572303323,2.150289026868477e-13,3.4297658936759094e-05,1.7210028014383398e-05,0.013704721520057592,0.000265057812155532,0.009505671839759368,0.8886689605236783,2.2058736333582942,312000000.0,312000000.0,11.59665565265918,11.596655652659182,1.2115738372774196,1.1615905492635423,1.1045587959737646e-13,3.46462146478564e-05,1.741840979487109e-05,0.014774717074765562,2.133245004271938e-05,0.010143529857682337,1.3172183668521016,11.420866669195867,11.420866669195869,1.2281752269694057,1.1740874616615358,1.770587402274009e-14,3.5393271861349315e-05,1.7916861139350728e-05,0.016595506640594504,4.581082143195883e-07,0.010394604420264106,-1.317248303713952,0.0,0.5100829305516217
