eps_S81,eps_Li2S1,rho_C3H4O3(e)_cat1,rho_C4H6O3(e)_cat1,rho_Li+(e)_cat1,rho_PF6-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,rho_C3H4O3(e)_sep1,rho_C4H6O3(e)_sep1,rho_Li+(e)_sep1,rho_PF6-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_C3H4O3(e)_an1,rho_C4H6O3(e)_an1,rho_Li+(e)_an1,rho_PF6-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
-1.1116770496019653e-14,0.26602937431651735,11.540136480403177,11.540136480403175,1.3624801866253322,1.1564332420278913,1.4557975939511717e-11,5.3699255936317396e-05,0.0009204419341188849,0.03353795069618668,0.06115938914729459,0.007351989727945895,0.9373588178320655,2.252271380770414,312000000.0,312000000.0,11.558510489677069,11.558510489677067,1.3605323567512593,1.1553322539595756,1.4554527116837704e-11,5.359709107834222e-05,0.0009175339775540831,0.03332207350055273,0.06096429527045638,0.007342551556219099,1.314887944615105,11.5806917224737,11.580691722473698,1.3566003166959362,1.1529335885647696,1.4549359763035101e-11,5.3374671377449573e-05,0.0009119961015648349,0.03295633843787636,0.060592755453228855,0.007318896518786656,-1.3148343682880022,0.0,1977.1964341794665
-1.1384387653668718e-14,0.265936748845154,11.538704226096993,11.538704226096991,1.3645209817167876,1.1563102976356892,1.4717491862967533e-11,5.3682233349564916e-05,0.0009536137424874667,0.03425922438478755,0.06150843185101315,0.007330388291937935,0.9375037870334866,2.2523786303327746,312000000.0,312000000.0,11.557278196871787,11.557278196871785,1.3625790454283921,1.155211869996679,1.4714140493304738e-11,5.358032725126793e-05,0.0009506061523592965,0.03404113176650696,0.06131732778427689,0.0073209416854810505,1.3148502798523487,11.579987808838998,11.579987808838997,1.3586545359033644,1.1528182961668827,1.470911779657883e-11,5.3358425463715074e-05,0.0009448778494010802,0.033671147275836213,0.06095141488542065,0.00729731855666844,-1.314796811970213,0.0,2020.8675567855232
-1.1586775131932398e-14,0.2658669228371531,11.537630606606243,11.53763060660624,1.3660463325951078,1.156217655714065,1.483522311506095e-11,5.366940886066686e-05,0.0009794696658954347,0.0348076921396148,0.06175921123598048,0.007314294453388246,0.937609867033929,2.252456527038322,312000000.0,312000000.0,11.556350060196271,11.55635006019627,1.3641086900993789,1.155121135028424,1.4831940495129507e-11,5.356769557874343e-05,0.0009763849556273989,0.034587970695964004,0.06157101135711981,0.007304842831206291,1.314822137405332,11.579444657917653,11.579444657917652,1.3601896412441896,1.1527313507688648,1.482702002836573e-11,5.334617953222808e-05,0.0009705090381728853,0.0342148391320436,0.06120920276771372,0.007281245250202568,-1.3147687501888659,0.0,2053.894200870036
-1.1789162210731751e-14,0.26579728173405287,11.53656491117893,11.536564911178928,1.3675567246447535,1.1561252929100312,1.4950533366752647e-11,5.365662569633021e-05,0.0010059974881478282,0.03535857837386028,0.06199907995846069,0.007298401884611666,0.9377130280971666,2.252531789158255,312000000.0,312000000.0,11.555425079777327,11.555425079777326,1.3656232404113788,1.1550306547617326,1.4947318876401203e-11,5.35551028413403e-05,0.001002834127494625,0.03513726707170821,0.061813690158145154,0.007288946364652584,1.3147942787677025,11.578892521768408,11.578892521768406,1.3617094576699165,1.1526446094516443,1.4942499415826085e-11,5.333396760231715e-05,0.0009968074758650671,0.03476104427869632,0.061455860030188415,0.007265375492184862,-1.314740971098826,0.0,2086.920844954549
-1.1991549674612263e-14,0.2657278194863863,11.535506889501503,11.535506889501502,1.3690526438482626,1.1560332004604514,1.5063489784046774e-11,5.364388313830349e-05,0.001033205368760589,0.03591173998380133,0.06222842683555147,0.007282704086271479,0.9378133918635077,2.2526045291161974,312000000.0,312000000.0,11.55450315778205,11.554503157782047,1.367123186798141,1.1549404212112742,1.5060341506162645e-11,5.3542548394106625e-05,0.001029961823639393,0.03568887675924009,0.06204575592263699,0.007273245739541724,1.3147666947401024,11.578331683813456,11.578331683813454,1.3632144819519334,1.15255806586454,1.5055620489305488e-11,5.332178918311586e-05,0.0010237813035219765,0.03530961725602869,0.06169178215281716,0.0072497026828918015,-1.3147134655369308,0.0,2119.947489039062
-1.2193937055310661e-14,0.26565853024258623,11.534456299410397,11.534456299410396,1.3705345601983763,1.1559413698944419,1.5174162121421725e-11,5.3631180520464796e-05,0.001061101314905926,0.036467038358422764,0.062447627953903406,0.007267194808034798,0.9379110741806994,2.252674853866677,312000000.0,312000000.0,11.553584199316706,11.553584199316704,1.368609003587794,1.154850426654578,1.5171077717560824e-11,5.353003164139686e-05,0.0010577760476602907,0.036242660139074484,0.06226758758759933,0.007257734660651255,1.3147393764459938,11.577762418523012,11.57776241852301,1.364705194584012,1.1524717138576401,1.5166451566245226e-11,5.330964382710242e-05,0.0010514385106862654,0.035860417146091186,0.06191735173231602,0.0072342204763051485,-1.3146862246614783,0.0,2152.974133123575
-1.2396324130902654e-14,0.26558940834318245,11.533412906616835,11.533412906616833,1.3720029281602757,1.15584979302412,1.5282618129057327e-11,5.361851722745005e-05,0.0010896931813455652,0.037024339254921476,0.06265704703936333,0.007251868039241565,0.9380061854393741,2.2527428652193455,312000000.0,312000000.0,11.552668112357457,11.552668112357455,1.3700811494762997,1.1547606636242205,1.5279595798147148e-11,5.3517552035618257e-05,0.0010862846510654954,0.0367984819806768,0.06247955166905315,0.007242407073227271,1.314712315320459,11.577184991737278,11.577184991737276,1.3661820602983006,1.152385547477001,1.5275061850426863e-11,5.3297531129097275e-05,0.0010797869355011276,0.036413307441699926,0.06213293888491542,0.007218922768687917,-1.3146592399410861,0.0,2186.000777208088
-1.2598710979234696e-14,0.26552044831542,11.53237648445248,11.532376484452477,1.3734581871205778,1.1557584619360268,1.538892332110173e-11,5.3605892693420066e-05,0.0011189886706201352,0.037583512679759665,0.06285703581389128,0.007236717999532386,0.938098830881632,2.252808660137566,312000000.0,312000000.0,11.551754807692978,11.551754807692976,1.3715400679748673,1.1546711249005377,1.538596127860215e-11,5.3505109076117364e-05,0.0011154953334497498,0.037356211324280374,0.06268200261597436,0.0072272571544029045,1.314685503100234,11.576599660960214,11.576599660960213,1.3676455284995208,1.1522995609601827,1.5381516925587055e-11,5.328545072540638e-05,0.0011088342648764317,0.036968155930593154,0.06233890159064153,0.007203803689311956,-1.3146325031447867,0.0,2219.027421292601
-1.3003483712953213e-14,0.26538299287802464,11.530323681627658,11.530323681627657,1.37633106345644,1.15557650676539,1.5595339762992496e-11,5.358075787856976e-05,0.0011797205691769818,0.03870697752939363,0.06323007187647238,0.007206926077221765,0.9382771213597753,2.252933966042677,312000000.0,312000000.0,11.549936202053747,11.549936202053745,1.3744199241558241,1.154492692680432,1.5592492797472336e-11,5.3480331320637344e-05,0.0011760529763160132,0.03847688917965495,0.06305972512145819,0.00719746812896501,1.3146325937639285,11.575406277819566,11.575406277819564,1.3705339964917955,1.1521281053862875,1.5588219476147353e-11,5.326138554752651e-05,0.001169055630921798,0.03808321927464693,0.06272332739145098,0.007174079036919359,-1.3145797418359506,0.0,2285.080709461627
-1.3363631578396284e-14,0.26526118533126863,11.528518546069504,11.528518546069503,1.3788471711775951,1.1554153652020083,1.5772389170673585e-11,5.3558519791529844e-05,0.0012361959868516118,0.03971168458819073,0.0635335020389254,0.007180960319005155,0.9384284059292427,2.2530388702427695,312000000.0,312000000.0,11.548326622332258,11.548326622332256,1.3769418824611428,1.1543346197844937,1.5769638648755233e-11,5.3458404416794035e-05,0.001232368134151084,0.03947922504967924,0.06336707202755272,0.00717150772254338,1.3145862788749831,11.57432025598256,11.574320255982558,1.3730630999646567,1.1519761038177274,1.5765508665812722e-11,5.324007927277192e-05,0.001225060797703301,0.03908071828358638,0.06303629739003273,0.007148178698577401,-1.3145335556498552,0.0,2343.851924683593
-1.3723778833326557e-14,0.26513981532068515,11.526732368419305,11.526732368419303,1.3813277902934162,1.1552548935735285,1.5943563496456446e-11,5.3536397974270696e-05,0.00129500941010116,0.04072053124761724,0.06381189370981473,0.0071554760597526326,0.9385732735633774,2.253138034389774,312000000.0,312000000.0,11.54672462214665,11.54672462214665,1.3794280347797525,1.1541771582288658,1.594090424557703e-11,5.343658797323187e-05,0.0012910163764718078,0.040485797640616855,0.06364915645370071,0.007146031216699402,1.3145406395689143,11.57321275848847,11.573212758488468,1.3755559410536462,1.1518245926078552,1.5936909956801654e-11,5.321887152671989e-05,0.0012833888323800912,0.0400825967649448,0.06332370228636192,0.007122764652234589,-1.3144880423774994,0.0,2402.623139905559
-1.4083927018142146e-14,0.26501885789505075,11.52496410913665,11.524964109136649,1.3837749220756306,1.1550950559049884,1.610918402452608e-11,5.351439084818388e-05,0.001356199015984151,0.041732919551793424,0.06406685089018097,0.007130447702160239,0.9387121699259786,2.2532318668897626,312000000.0,312000000.0,11.54512978974196,11.54512978974196,1.3818804018357658,1.1540202751337911,1.6106611004222507e-11,5.341488069937564e-05,0.001352035873022869,0.041496004329438875,0.06390759544190956,0.007121012825935271,1.3144956386571305,11.572084977125021,11.57208497712502,1.378014568393019,1.151673545368062,1.610274493543014e-11,5.319776162338985e-05,0.0013440778542798337,0.041088245972077234,0.06358717621834423,0.007097810899427412,-1.3144431649743225,0.0,2461.394355127525
-1.4444075298874155e-14,0.2648982896120195,11.523212789020084,11.523212789020082,1.3861904463006824,1.1549358184203282,1.626955682185179e-11,5.349249727023288e-05,0.0014198015083050925,0.04274828623246307,0.06429988079607518,0.007105851372027112,0.9388455061112765,2.2533207439523855,312000000.0,312000000.0,11.543541737182988,11.543541737182988,1.384300881840056,1.1538639396163837,1.62670652020364e-11,5.3393281720426056e-05,0.001415463322673564,0.0425092773959001,0.06414390861122755,0.007096428500333134,1.3144512413197056,11.570938038040559,11.570938038040557,1.380440906676095,1.151522937279847,1.6263320167274542e-11,5.3176749250889156e-05,0.001407164517419365,0.042097092324477906,0.06382825511927602,0.00707329318957766,-1.3143988887550038,0.0,2520.165570349491
-1.4804221124691288e-14,0.26477808845959344,11.521477485920512,11.52147748592051,1.388576127638764,1.1547771494241945,1.6424973402456524e-11,5.347071652391936e-05,0.001485852138549427,0.04376610099085237,0.06451239892466029,0.00708166480297384,0.9389736615636207,2.2534050123746536,312000000.0,312000000.0,11.5419600992599,11.5419600992599,1.3866912568991658,1.1537081226858459,1.642255869255777e-11,5.337179056957739e-05,0.0014813339742453765,0.043525082301000675,0.06435952323211333,0.007072255808749735,1.3144074149697595,11.569773005334671,11.56977300533467,1.3828367630888385,1.151372745018174,1.6418928037886253e-11,5.315583446626851e-05,0.001472684031129134,0.04310859568503847,0.06404838179093464,0.0070491889041352914,-1.3143551812584542,0.0,2578.936785571457
-1.5164365369775922e-14,0.26465823377855774,11.519757331525533,11.519757331525533,1.390933621949999,1.1546190191851324,1.6575712236995752e-11,5.344904831145745e-05,0.0015543847298018724,0.04478586479352987,0.06470573405842812,0.007057867218939516,0.9390969872379537,2.2534849925618885,312000000.0,312000000.0,11.5403845323783,11.540384532378297,1.3890531993500517,1.1535527971397583,1.6573370093664192e-11,5.335040718141933e-05,0.001549681650254131,0.04454291597851573,0.06455577924588626,0.007048473823327824,1.3143641291142236,11.568590884553226,11.568590884553224,1.385203833690161,1.151222946675552,1.6569847379844342e-11,5.313501769153793e-05,0.0015406701834977281,0.04412224764845278,0.06424891093357075,0.007025476942852517,-1.3143120121091953,0.0,2637.7080007934233
-1.5524510286558604e-14,0.2645387061987169,11.51805150875486,11.51805150875486,1.3932644814509672,1.1544613998406563,1.6722037802107616e-11,5.3427492748447915e-05,0.0016254316994726845,0.04580710846766375,0.06488113236615056,0.007034439246014005,0.9392158076874926,2.2535609805057613,312000000.0,312000000.0,11.538814713635494,11.538814713635492,1.3913882769609645,1.1533979374792098,1.6719764070657614e-11,5.332913188755036e-05,0.0016205387695047047,0.04556230542535319,0.06473393338448286,0.007025063029667699,1.3143213552444235,11.567392625504441,11.56739262550444,1.3875437086586804,1.1510735216986971,1.671634310571931e-11,5.3114299711295224e-05,0.0016111553637312634,0.04513757012703829,0.06443111328545365,0.007002137631107742,-1.3142693529084162,0.0,2696.4792160153893
-1.5884656035410393e-14,0.2644194875464806,11.51635924801101,11.516359248011009,1.395570162214254,1.1543042652599689,1.6864200778297074e-11,5.3406050357260045e-05,0.0016990240931732804,0.04682939067976686,0.0650397633215786,0.007011362799497135,0.9393304231385076,2.2536332497130713,312000000.0,312000000.0,11.537250339465778,11.537250339465778,1.3936979604665454,1.1532435197853466,1.686199160612171e-11,5.33079654112462e-05,0.0016939363809541073,0.046582805669349366,0.06489516511585475,0.0070020052090486425,1.314279066690378,11.566179126270487,11.566179126270486,1.3898578798811871,1.1509244507936807,1.6858666660633495e-11,5.309368167005985e-05,0.0016841705959204233,0.04615411330625435,0.06459618159790641,0.006979152597248637,-1.3142271770888838,0.0,2755.2504312373553
-1.624480202427756e-14,0.2643005607849457,11.514679824794618,11.514679824794616,1.397852029000077,1.1541475909561534,1.7002440042087647e-11,5.338472206397419e-05,0.00177519160966538,0.0478522966176021,0.06518272353614846,0.006988621004069614,0.9394411117032537,2.2537020533158154,312000000.0,312000000.0,11.535691124744064,11.535691124744064,1.395983628437961,1.1530895216401187,1.7000291698280382e-11,5.328690886520604e-05,0.0017699041885470197,0.04760399844629123,0.06504058049396978,0.0069792833612666695,1.3142372385181273,11.564951235761146,11.564951235761145,1.3921477458707312,1.1507757158651608,1.699705725507391e-11,5.3073165071758656e-05,0.0017597455636924374,0.047171454316172194,0.06474523450277758,0.006956504698424863,-1.3141854598126939,0.0,2814.0216464593213
-1.660494726172319e-14,0.2641819099470436,11.513012557020778,11.513012557020776,1.4001113606678133,1.1539913539865554,1.713698327054407e-11,5.336350919582796e-05,0.0018539626323360455,0.04887543650577033,0.06531104105851687,0.006966198102740107,0.9395481317606155,2.2537676263324173,312000000.0,312000000.0,11.534136801749655,11.534136801749654,1.3982465727612226,1.1529359220362652,1.7134892102124962e-11,5.3265963749908274e-05,0.001848470582374953,0.04862549070742363,0.06517121649127784,0.006956881617671118,1.3141958474105362,11.563709756570663,11.563709756570661,1.3944146173277203,1.1506272999472966,1.713174269817293e-11,5.305275178005872e-05,0.0018379086408681477,0.048189195729521205,0.0648793208822099,0.0069341779372084815,-1.3141441778525522,0.0,2872.7928616812874
-1.696509112657833e-14,0.26406352008321704,11.51135680298556,11.511356802985558,1.4023493543990517,1.1538355328761107,1.7268043768460816e-11,5.334241348049418e-05,0.0019353642560597318,0.049898444444433185,0.06542567872036835,0.006944079395416603,0.9396517222644081,2.2538301858999166,312000000.0,312000000.0,11.532587119365314,11.53258711936531,1.4004880028643487,1.1527827013091025,1.7266006602052132e-11,5.3245131953660356e-05,0.0019296626656594034,0.04964691345290825,0.0652880443546469,0.006934785172473724,1.314154871591366,11.562455447142941,11.56245544714294,1.3966597213923526,1.1504791871526467,1.7262937471830874e-11,5.303244401998402e-05,0.0019186869185098257,0.049206964390585736,0.06499942323804268,0.006912157388012618,-1.3141033095161856,0.0,2931.5640769032534
-1.7325234717340324e-14,0.26394537719565553,11.509711958777924,11.509711958777922,1.404567131028048,1.1536801075192076,1.73958225076978e-11,5.3321437044994806e-05,0.002019422317696252,0.0509209769710706,0.06552753833916222,0.006922251158089071,0.9397521042635826,2.253889932691358,312000000.0,312000000.0,11.531041842074117,11.531041842074114,1.402709051053017,1.1526298410484481,1.7393836377321104e-11,5.32244157524383e-05,0.00201350628545644,0.05066792028651955,0.06539197381471469,0.006912980199860115,1.3141142907226677,11.561189024476382,11.56118902447638,1.3988842069906595,1.1503313626046325,1.7390843189675865e-11,5.301224437965302e-05,0.0020021062358880045,0.05022440996085662,0.06510646190770185,0.006890429111370732,-1.3140628345441843,0.0,2990.3352921252194
-1.768537857373615e-14,0.2638274681835339,11.508077456148845,11.508077456148841,1.4067657394219424,1.1535250591022503,1.752051607693557e-11,5.330058241624335e-05,0.002106161429248483,0.05194271182876687,0.06561746421395115,0.006900700574436632,0.9398494843080618,2.2539470542138145,312000000.0,312000000.0,11.529500749104486,11.529500749104484,1.4049107769967737,1.1524773240263952,1.751857752898212e-11,5.3203817810950686e-05,0.0021000260650431463,0.05168818617533026,0.06548385663312065,0.006891453793903108,1.3140740857971003,11.559911166406057,11.559911166406053,1.4010891494175084,1.1501838123785806,1.7515655148210077e-11,5.299215581262606e-05,0.002088191211841136,0.0512412036677577,0.06520129866341016,0.006868980095618357,-1.3140227340026744,0.0,3049.1065073471855
-1.8045524801268732e-14,0.26370978078518176,11.506452760214815,11.506452760214811,1.4089461611844574,1.1533703700179332,1.7642310230496487e-11,5.327985252188474e-05,0.0021956050133652033,0.052963346660387045,0.06569624685306735,0.006879415673217842,0.9399440541946943,2.254001724471811,312000000.0,312000000.0,11.527963633499128,11.527963633499127,1.4070941724863362,1.1523251341196266,1.764041634928368e-11,5.318334118422979e-05,0.0021892454392644298,0.05270740613351192,0.06556449036917943,0.006870193900233661,1.314034239055593,11.558622514036704,11.558622514036701,1.4032755552014906,1.1500365234404273,1.76375602505973e-11,5.297218164102499e-05,0.0021769652796527314,0.05225703697719773,0.06528474053529389,0.006847798189445813,-1.3139829902012992,0.0,3107.8777225691515
-1.8405670204302612e-14,0.2635923035265271,11.504837367537945,11.504837367537942,1.4111093147895797,1.1532160237881721,1.7761365398366288e-11,5.325925069200619e-05,0.002287775326371258,0.05398259791688309,0.06576462620819215,0.00685838526827334,0.9400359894705986,2.2540541024154326,312000000.0,312000000.0,11.526430301347997,11.526430301347993,1.4092601654603203,1.1521732562429399,1.775951460588377e-11,5.31629893202523e-05,0.002281186679093142,0.0537252941291869,0.06563462156138955,0.006849189249719193,1.3139947339323044,11.557323673704314,11.557323673704312,1.4054443660645473,1.1498894835997366,1.7756722559332283e-11,5.295232555987859e-05,0.002268450713622737,0.05327162049717945,0.06535754294936993,0.006826872037030113,-1.3139435866385498,0.0,3166.6489377911175
-1.876581239070582e-14,0.26347502567304837,11.503230804238504,11.5032308042385,1.4132560594530112,1.1530620049958336,1.7877848731407466e-11,5.323878066194751e-05,0.002382693493256817,0.05500019976117798,0.06582329476281795,0.006837598900817871,0.9401254562981457,2.2541043386831605,312000000.0,312000000.0,11.524900570996076,11.524900570996072,1.4114096240242031,1.1520216762837967,1.7876037481580498e-11,5.314276606307655e-05,0.0023758709249505974,0.05474158197909302,0.06569494888720974,0.006828429312905558,1.3139555549325501,11.556015218978805,11.556015218978803,1.4075964629908702,1.149742681453618,1.7873304322117772e-11,5.293259164116917e-05,0.0023626686605949325,0.054284682861363925,0.06542041292938425,0.006806191023592786,-1.3139045078800242,0.0,3225.4201530130836
-1.9089939556188308e-14,0.2633696377847573,11.501792077171164,11.50179207717116,1.4151747652239994,1.1529236561044145,1.7980620219867742e-11,5.32204737406773e-05,0.002470485834437967,0.05591442492181513,0.06586833006778237,0.006819091732507736,0.9402039932475676,2.2541478355200075,312000000.0,312000000.0,11.523526752366763,11.52352675236676,1.4133306719916219,1.1518854981129558,1.79788424498455e-11,5.3124678590150294e-05,0.002463448605191321,0.05565466482853349,0.06574140237378864,0.0068099464532481585,1.3139205606918438,11.55482983853608,11.554829838536078,1.4095197420632488,1.1496107539212024,1.7976158961415784e-11,5.291493923660744e-05,0.002449817706730573,0.05519492781152271,0.06546905142559672,0.006787779492670717,-1.3138696027750614,0.0,3278.314246712853
-1.9414067267903032e-14,0.2632643964099243,11.500359833352498,11.500359833352494,1.4170813806587623,1.1527855508840443,1.8081539658758165e-11,5.320228023599727e-05,0.0025605340320519277,0.05682694138749587,0.06590646803434502,0.006800767624031792,0.9402807591915442,2.254189804392001,312000000.0,312000000.0,11.522155596766204,11.5221555967662,1.4152395405280678,1.1517495415295835,1.8079794168564227e-11,5.310670209589874e-05,0.0025532782408014825,0.0565660755549115,0.06578089190146741,0.006791647099984595,1.313885809007048,11.553637485585432,11.55363748558543,1.4114307144929021,1.1494790029866926,1.807715862619062e-11,5.2897392902147325e-05,0.002539210224255569,0.05610356008362989,0.06551063366512207,0.006769551698665369,-1.3138349392416842,0.0,3331.208340412623
-1.973819534354645e-14,0.2631592950888571,11.498933782178616,11.498933782178613,1.4189764227594104,1.152647680051608,1.818070773435509e-11,5.318420372804123e-05,0.002652851258719236,0.05773758830995345,0.06593812577245342,0.006782620280150164,0.9403558520874802,2.25423033395277,312000000.0,312000000.0,11.520786994467512,11.520786994467509,1.4171367520134812,1.1516137980419028,1.817899247658056e-11,5.308884022282957e-05,0.002645373017880166,0.05747565185460926,0.0658138383582646,0.0067735249148311565,1.313851290592106,11.552438517101056,11.552438517101054,1.4133299104712935,1.1493474217971889,1.8176401865574478e-11,5.287995641118291e-05,0.0026308594100380666,0.05701041538671643,0.0655455856474266,0.006751501254621369,-1.3138005080302821,0.0,3384.1024341123925
-2.0062323577655998e-14,0.2630543277391746,11.497513648295774,11.49751364829577,1.4208603783274873,1.1525100348637125,1.827822599172975e-11,5.316624807352068e-05,0.0027474500231537856,0.05864621403555823,0.06596369612962898,0.006764643766857546,0.9404293637472037,2.2542695072613568,312000000.0,312000000.0,11.519420842042653,11.51942084204265,1.4190227983341641,1.1514782596535011,1.8276538858112675e-11,5.3071096885266744e-05,0.0027397454590404936,0.058383240689846724,0.06584063817111381,0.006755573923463926,1.3138169967109634,11.55123327291147,11.551233272911468,1.4152178292623852,1.1492160039021084,1.827398993542745e-11,5.286263379901399e-05,0.002724777798825756,0.05791533878935919,0.0655743086428964,0.006733622140066843,-1.313766300439176,0.0,3436.996527812162
-2.0386451460583426e-14,0.2629494886402736,11.496099171035258,11.496099171035254,1.4227337051854434,1.152372607095017,1.8374184348529984e-11,5.3148417408047085e-05,0.002844342180700257,0.05955267576766284,0.06598354865400619,0.0067468324971345014,0.9405013796507533,2.2543074015765376,312000000.0,312000000.0,11.518057042120168,11.518057042120164,1.4208981420931208,1.1513429188439608,1.8372524394587822e-11,5.3053476271871505e-05,0.002836407434412314,0.05928869794996205,0.06586166426269466,0.006737788501257848,1.313782919158148,11.550022076293383,11.55002207629338,1.417094940432212,1.149084743238144,1.8370015764847018e-11,5.284542936575977e-05,0.0028209772748840783,0.058818184378160804,0.06559718015787448,0.006715908688163426,-1.3137323082952976,0.0,3489.890621511932
-2.0710579441741698e-14,0.26284477240804777,11.494690103424933,11.49469010342493,1.4245968342456758,1.1522353889994503,1.8468660706502943e-11,5.313071615001724e-05,0.002943538954344264,0.060456838987209806,0.06599803123917819,0.006729181198208083,0.9405719803777871,2.2543440897403557,312000000.0,312000000.0,11.516695502964517,11.516695502964515,1.4227632186946044,1.1512077685345814,1.8467026887917154e-11,5.303598284994448e-05,0.0029353701824482306,0.06019188786772128,0.06587726770560971,0.0067201633414011004,1.3137490502109856,11.548805235004988,11.548805235004986,1.4189616859313212,1.1489536341040283,1.8464557135894195e-11,5.282834768146507e-05,0.002919469092801655,0.05971881466942659,0.06561455558733527,0.006698355554381298,-1.3136985239066072,0.0,3542.7847152117015
-2.1034707108031564e-14,0.26274017397980576,11.493286211616171,11.493286211616168,1.426450170713012,1.1520983732909282,1.8561746088711238e-11,5.3113149003869015e-05,0.0030450509510417854,0.0613585770950242,0.0660074710834872,0.0067116849047328606,0.9406412419159703,2.2543796404672944,312000000.0,312000000.0,11.515336138218823,11.51533613821882,1.4246184375928863,1.151072802068727,1.8560135902347796e-11,5.301862136865532e-05,0.0030366443256853145,0.061092682657895345,0.06588777871174317,0.006702693445405964,1.3137153826103887,11.547583041920248,11.547583041920246,1.420818481378309,1.1488226711422196,1.8557701158393616e-11,5.281139358945612e-05,0.003020263892231864,0.06061710024438867,0.06562676922953704,0.006680957702803802,-1.3136649400428984,0.0,3595.678808911471
-2.1358834093106632e-14,0.26263568862828157,11.491887275521295,11.491887275521291,1.42829409299568,1.1519615531593466,1.8653518864229686e-11,5.309572100322185e-05,0.0031488881007630436,0.06225777182298272,0.066012173798827,0.006694338947055682,0.9407092341068111,2.2544141168059584,312000000.0,312000000.0,11.513978867161239,11.513978867161235,1.4264641811424559,1.1509380132297593,1.86519313650821e-11,5.3001396902287555e-05,0.003140239810728415,0.061990962933251466,0.06589350569875972,0.00668537411672525,1.3136819095767416,11.546355774181956,11.546355774181954,1.4226657148852846,1.1486918493579803,1.864953018649356e-11,5.279457224958083e-05,0.003123371638983749,0.06151292016917329,0.06563413332677351,0.006663710407466864,-1.3136315499517248,0.0,3648.572902611241
-2.1682960814661067e-14,0.26253131185956025,11.490493084781054,11.49049308478105,1.4301289607636136,1.1518249221346797,1.8744049762096038e-11,5.307843743638804e-05,0.003255059837110535,0.06315431078455122,0.06601242980927852,0.006677138918969137,0.9407760235050739,2.2544475788758676,312000000.0,312000000.0,11.512623613023516,11.512623613023512,1.4283008127562582,1.150803396110076,1.8742483892141646e-11,5.2984314776272904e-05,0.003246166088332539,0.06288661523558847,0.06589474177141895,0.006668200912993706,1.3136486246873829,11.545123697780998,11.545123697780996,1.4245037553201412,1.1485611640022875,1.8740114766586414e-11,5.2777889065634745e-05,0.0032288018047163967,0.06240615950146325,0.065636944636093,0.006646609185035703,-1.3135983472361676,0.0,3701.4669963110105
-2.2007087363298088e-14,0.262427039434228,11.489103439443317,11.489103439443314,1.4319551134691761,1.1516884740996551,1.883340804172339e-11,5.306130387167206e-05,0.0033635750587328655,0.06404808791213007,0.0660085133050029,0.006660080578177921,0.9408416732071146,2.2544800836655794,312000000.0,312000000.0,11.511270303282851,11.511270303282847,1.4301286754451352,1.1506689451325367,1.8831862450279705e-11,5.2967380593479614e-05,0.0033544320741892716,0.06377953247382925,0.0658917636504903,0.006651169577215802,1.3136155218466112,11.543887066717424,11.543887066717422,1.4263329508687779,1.1484306106070665,1.8829523326519964e-11,5.276134971325636e-05,0.003336563326301657,0.06329670973030475,0.06563548332553741,0.006629649762862753,-1.3135653258251967,0.0,3754.36109001078
-2.233121438268969e-14,0.2623228673702238,11.48771815030574,11.487718150305737,1.4337728698807009,1.1515522033087362,1.8921664142665587e-11,5.3044326187844966e-05,0.00347444209393827,0.06493900369487011,0.06600068165491021,0.006643159989756479,0.9409062418657475,2.2545116841193726,312000000.0,312000000.0,11.509918869793168,11.509918869793164,1.431948091281827,1.1505346550568463,1.892013757829767e-11,5.29506002631662e-05,0.0034650461146211917,0.06466961416802969,0.06588483108944201,0.006634276140153166,1.3135825953571794,11.542646122506433,11.542646122506431,1.4281536284274758,1.1483001849711665,1.8917826558142764e-11,5.274496016635328e-05,0.0034466645734086915,0.06418446902682623,0.06563001240334194,0.006612828134658583,-1.3135324800446322,0.0,3807.2551837105498
-2.2655340945985877e-14,0.2622187919313032,11.486337038390984,11.48633703839098,1.4355825292437454,1.151416104364583,1.9008883041439466e-11,5.302751057744317e-05,0.0035876687155006943,0.06582696480248228,0.06598917647740206,0.006626373407704913,0.9409697844066588,2.254542429800271,312000000.0,312000000.0,11.508569248517878,11.508569248517874,1.4337593626287874,1.1504005209658843,1.9007374460591045e-11,5.2933980005418324e-05,0.0035780160008421656,0.06555676606729745,0.06587418794700609,0.006617516836319392,1.3135498398671732,11.541401094848911,11.54140109484891,1.4299660949006194,1.1481698831607094,1.9005090006851453e-11,5.272872670317341e-05,0.003559113362007884,0.06506934185528618,0.06562077879031014,0.006596140512244568,-1.3134998045644155,0.0,3860.1492774103194
