eps_S81,eps_Li2S1,rho_C3H4O3(e)_cat1,rho_C4H6O3(e)_cat1,rho_Li+(e)_cat1,rho_PF6-(e)_cat1,rho_S8(e)_cat1,rho_S8-(e)_cat1,rho_S6-(e)_cat1,rho_S4-(e)_cat1,rho_S2-(e)_cat1,rho_S-(e)_cat1,Phi_dl1,Phi_ed1,np_S81,np_Li2S1,rho_C3H4O3(e)_sep1,rho_C4H6O3(e)_sep1,rho_Li+(e)_sep1,rho_PF6-(e)_sep1,rho_S8(e)_sep1,rho_S8-(e)_sep1,rho_S6-(e)_sep1,rho_S4-(e)_sep1,rho_S2-(e)_sep1,rho_S-(e)_sep1,Phi_sep1,rho_C3H4O3(e)_an1,rho_C4H6O3(e)_an1,rho_Li+(e)_an1,rho_PF6-(e)_an1,rho_S8(e)_an1,rho_S8-(e)_an1,rho_S6-(e)_an1,rho_S4-(e)_an1,rho_S2-(e)_an1,rho_S-(e)_an1,Phi_an_dl1,Phi_an1,Time
7.312643135688534e-16,0.25916549631064323,11.967414918526023,11.967414918526023,1.7096264079717522,1.191687927192193,1.0379327515330125e-07,3.979388674813732e-05,0.0005408795339770116,0.05074727610932967,0.2053612387729018,0.002280700438840174,1.055913004144359,2.3748918741425373,312000000.0,312000000.0,11.466783617967433,11.466783617967433,1.5992984331180224,1.1482697095900856,1.0353816937004487e-07,3.697500191352286e-05,0.0004863447418114537,0.04315171008746652,0.17961209273679207,0.00222723919598813,1.3180175335900746,10.393445746290393,10.393445746290393,1.378393418253404,1.0491388134084294,1.0314825048599791e-07,3.073617786908743e-05,0.0003810102785632303,0.030207129059993797,0.13196556721943412,0.002042856623742114,-1.3157612474518128,0.0,89.17685600742716
7.282136982420654e-16,0.2589854608348941,11.962826260999819,11.962826260999819,1.7146934372008371,1.1912188831327517,1.0420649347274706e-07,3.97711029039577e-05,0.0005624261284559851,0.05166924891040966,0.20719338845050195,0.0022730905753663745,1.0559717633873626,2.374839048195114,312000000.0,312000000.0,11.466856922234921,11.466856922234921,1.6045598906022442,1.1480311776708796,1.0395208658777004e-07,3.696712564913764e-05,0.0005060796711904712,0.043977301274207764,0.1815293052940534,0.0022147031005848323,1.3179106744703535,10.394588609206167,10.394588609206167,1.383793984989083,1.0493891018601624,1.0356310456628558e-07,3.0758124738417016e-05,0.00039710425850374425,0.03084724536666038,0.13390492561376738,0.0020224051566141493,-1.3156649748679767,0.0,90.66044050322688
7.251874784008367e-16,0.2588058588543758,11.958255265759655,11.958255265759655,1.7197227563056818,1.1907543077297842,1.046191551809227e-07,3.974857730618554e-05,0.0005845705395154526,0.05259817031023999,0.2089968257433267,0.002265557033485386,1.0560301717000322,2.37478714691525,312000000.0,312000000.0,11.466909743773163,11.466909743773163,1.6097843154814864,1.1477934051375185,1.0436531985803487e-07,3.69592688809438e-05,0.0005263732309542314,0.0448106473090182,0.18341879236518485,0.0022026829979489766,1.3178050159276957,10.395730322401418,10.395730322401418,1.3891613773877332,1.0496322477216329,1.0397707100704279e-07,3.0779618687727424e-05,0.0004136739338137791,0.03149606062406803,0.13582083669251635,0.0020032109382968973,-1.31556973005673,0.0,92.1440249990266
7.221856322350061e-16,0.25862668617277546,11.953701773536439,11.953701773536439,1.7247149365994079,1.1902941108716902,1.0503144879847547e-07,3.972630443498056e-05,0.0006073230983711936,0.053533937393562346,0.21077197615027884,0.0022580976159644827,1.0560882559406444,2.374736182019204,312000000.0,312000000.0,11.46694230031443,11.46694230031443,1.6149720771587428,1.147556387060649,1.0477806523394391e-07,3.6951431632147266e-05,0.0005472353171572567,0.045651619342778615,0.1852808972928814,0.0021911416646006997,1.317700544567121,10.396870865345493,10.396870865345493,1.3944955081437442,1.0498684135647693,1.043903624148292e-07,3.080066967885833e-05,0.00043072814814075163,0.03215340486744705,0.1377134325040416,0.0019851780928228317,-1.3154755034167134,0.0,93.62760949482632
7.192081519226854e-16,0.258447938623906,11.949165626776512,11.949165626776512,1.729670519164671,1.1898382039886022,1.0544354820221071e-07,3.970427890132892e-05,0.0006306941768746844,0.054476446303846356,0.21251925001545333,0.0022507102948896504,1.0561460403977492,2.3746861619008848,312000000.0,312000000.0,11.466954806734247,11.466954806734247,1.6201235419203739,1.1473201180097932,1.0519050028435769e-07,3.694361390858881e-05,0.0005686758713152361,0.04650009102536791,0.18711595576895246,0.0021800456757494063,1.3175972461955319,10.398010217848222,10.398010217848222,1.3997963441951335,1.0500977594888008,1.048031694619834e-07,3.082128751262807e-05,0.0004482757978280141,0.03281911716009972,0.13958285459051795,0.0019682205279670365,-1.3153822844914906,0.0,95.11119399062603
7.16255037729187e-16,0.2582696120618308,11.944646669016915,11.944646669016915,1.7345900276514683,1.1893864998053396,1.0585560451950393e-07,3.96824954335079e-05,0.0006546941684862482,0.055425592760807114,0.2142390486131347,0.002243393150910219,1.0562035476755507,2.374637093053045,312000000.0,312000000.0,11.46694747613162,11.46694747613162,1.6252390739949603,1.1470845922743222,1.0560278992737717e-07,3.693581570563216e-05,0.0005907048609205364,0.04735593753058659,0.18892429882557943,0.0021693638275300793,1.3174951063656735,10.39914835993052,10.39914835993052,1.405063882999275,1.0503204433270183,1.0521566976863858e-07,3.084148184275865e-05,0.00046632581193492085,0.03349304175470432,0.1414292499683741,0.0019522578479527044,-1.3152900625077897,0.0,96.59477848642575
7.133263009652252e-16,0.2580917023741548,11.940144745508668,11.940144745508668,1.7394739625804179,1.1889389127943295,1.062677532026701e-07,3.966094889236487e-05,0.0006793334999947399,0.0563812721628149,0.2159317609352452,0.0022361443965890682,1.0562607983216314,2.3745889796358757,312000000.0,312000000.0,11.466920518975686,11.466920518975686,1.6303190342311058,1.146849803836201,1.0601508392528919e-07,3.692803700863416e-05,0.0006133322902458586,0.04821903617913644,0.1907062508465075,0.002159067844557199,1.317394110297492,10.40028527192575,10.40028527192575,1.4102981606675329,1.0505366198846011,1.056280255723937e-07,3.086126214705968e-05,0.00048488716072652815,0.03417502973526147,0.14325277201055533,0.001937217269185977,-1.3151988262620626,0.0,98.07836298222547
7.104219580865063e-16,0.2579142054682786,11.935659702436743,11.935659702436743,1.744322813490712,1.188495358899392,1.0668014141833604e-07,3.963963422679651e-05,0.0007046226095152605,0.05734337991928925,0.21759776964605115,0.002228962322151347,1.0563178115785796,2.374541824515187,312000000.0,312000000.0,11.466874144320043,11.466874144320043,1.6353637815561268,1.146615746536128,1.064275251722947e-07,3.692027779591089e-05,0.0006365681791250763,0.04908926542352307,0.19246213275228588,0.002149130877272703,1.3172942431768593,10.401420934334181,10.401420934334181,1.4154992306715706,1.050746441184707,1.0604039060762025e-07,3.0880637731250914e-05,0.0005039688366856821,0.03486493538379989,0.14505357729771146,0.0019230296514546,-1.3151085644303249,0.0,99.56194747802519
7.075420352339752e-16,0.2577371172887549,11.931191387773449,11.931191387773449,1.749137050257409,1.1880557559310387,1.0709290673696616e-07,3.961854651770343e-05,0.0007305719639005369,0.058311811479168,0.21923744646411322,0.0022218453302540815,1.0563746050824583,2.3744956285349144,312000000.0,312000000.0,11.466808558632616,11.466808558632616,1.6403736712779855,1.1463824139834884,1.0684024714385489e-07,3.691253803760949e-05,0.0006604225795044987,0.049966505735591395,0.19419225921996547,0.0021395285741528246,1.3171954897458076,10.402555327962581,10.402555327962581,1.420667176983298,1.050950055935338,1.064529061406406e-07,3.089961770814374e-05,0.0005235798691829825,0.035562618706911575,0.14683182707982623,0.0019096323316556325,-1.3150192652047443,0.0,101.04553197382491
7.046865640441172e-16,0.2575604338063251,11.926739650663603,11.926739650663603,1.7539171307634631,1.1876200235455914,1.0750613406499752e-07,3.959768102240356e-05,0.0007571920406823798,0.05928646246085648,0.2208511559375852,0.0022147918955766326,1.0564311954196661,2.374450391682444,312000000.0,312000000.0,11.46672396666456,11.46672396666456,1.645349056219892,1.146149799668225,1.0725337034364248e-07,3.690481770304872e-05,0.0006849055592863495,0.050850638910829006,0.19589694086862985,0.0021302381193883647,1.3170978348991347,10.403688433819541,10.403688433819541,1.4258021013214337,1.0511476093219305,1.0686570378742239e-07,3.091821097533337e-05,0.0005437293123517958,0.0362679431455696,0.14858768585172988,0.001896966577598226,-1.3149309168452334,0.0,102.52911646962463
7.018555829805778e-16,0.25738415102634943,11.922304341821325,11.922304341821325,1.7586634986677194,1.1871880831725425,1.0791994113177227e-07,3.9577033079271734e-05,0.0007844933357115727,0.0602672287882766,0.22243925420796107,0.0022078005779398663,1.0564875977153088,2.3744061124709464,312000000.0,312000000.0,11.466620570996017,11.466620570996017,1.6502902859209756,1.1459178969490174,1.0766700674499167e-07,3.6897116758562714e-05,0.0007100272079984595,0.05174154836456867,0.19757648332236247,0.0021212384742941145,1.3170012634561685,10.404820233169755,10.404820233169755,1.4309041254096277,1.0513392432753985,1.0727890521667367e-07,3.093642624448456e-05,0.0005644262466084896,0.036980776183281515,0.15032132106816595,0.001884978258273718,-1.314843507417245,0.0,104.01270096542434
6.99049135416702e-16,0.25720826497826305,11.917885313022001,11.917885313022001,1.7633765877003345,1.1867598576915384,1.0833445311328822e-07,3.9556598115177454e-05,0.0008124863547639439,0.061254006608591906,0.22400209142916602,0.0022008699979436746,1.0565438261275255,2.374362788550311,312000000.0,312000000.0,11.466498572686941,11.466498572686941,1.6551977076076279,1.1456866991251606,1.0808126705968965e-07,3.688943516484539e-05,0.0007357976284796036,0.052639118647651605,0.19923118867952427,0.0021125098504164784,1.3169057603081489,10.405950707456709,10.405950707456709,1.4359733850242165,1.0515250969700727,1.076926264259958e-07,3.0954272060473036e-05,0.0005856797711276211,0.03770098812215651,0.15203290252060583,0.001873616473387168,-1.314757024990819,0.0,105.49628546122406
6.962672711842278e-16,0.2570327717285399,11.913482417673066,11.913482417673066,1.7680568181200154,1.1863352719715108,1.087497536012019e-07,3.953637172734191e-05,0.0008411816181715587,0.06224669250611964,0.22554000949725891,0.0021939988542478846,1.0565998938061967,2.3743204164799594,312000000.0,312000000.0,11.466358170574662,11.466358170574662,1.6600716650202225,1.1454561993842416,1.084962525355957e-07,3.688177288116462e-05,0.0007622269426928322,0.05354323593630882,0.20086135403636304,0.002104034129747781,1.3168113102388743,10.407079838385366,10.407079838385366,1.4410100337703766,1.0517053058668524,1.0810697446188638e-07,3.097175675169682e-05,0.000607499011049482,0.038428453048811886,0.15372260264344437,0.0018628346405988021,-1.3146714574831535,0.0,106.97986995702378
6.935100451683126e-16,0.2568576673760947,11.909095510565312,11.909095510565312,1.7727045992985317,1.1859142527041104,1.0916590994567671e-07,3.95163496480585e-05,0.0008705896555896864,0.0632451835095305,0.2270533434400671,0.0021871859060881424,1.0566558129780756,2.374278991984904,312000000.0,312000000.0,11.466199561600053,11.466199561600053,1.664912498844664,1.1452263908633042,1.0891205120490782e-07,3.687412987277102e-05,0.0007893252863001299,0.05445378776835297,0.20246727227430342,0.0020957945318537674,1.3167178980762937,10.408207607883202,10.408207607883202,1.4460142390354573,1.0518800019639816,1.0852204791698243e-07,3.098888844330178e-05,0.0006298931126107134,0.03916304808138679,0.15539059597330612,0.0018525896453379458,-1.3145867927659247,0.0,108.4634544528235
6.907775175520949e-16,0.25668294805612507,11.904724448032612,11.904724448032612,1.7773203295686897,1.1854967284264506,1.0958301607822112e-07,3.949652770044329e-05,0.0009007210068577771,0.0642493772126794,0.2285424212062165,0.0021804299729712086,1.056711594852846,2.3742385099402936,312000000.0,312000000.0,11.466022940651715,11.466022940651715,1.6697205463759028,1.1449972666662462,1.0932874755879142e-07,3.686650610521777e-05,0.0008171028085377403,0.05537066312356985,0.20404923180794346,0.0020877756086752834,1.3166255087661354,10.409333998118413,10.409333998118413,1.4509861812502964,1.0520493137683764,1.0893793835661362e-07,3.1005675060416155e-05,0.0006528712413812715,0.03990465336541095,0.1570370588089459,0.001842841831788264,-1.3145030187252429,0.0,109.94703894862322
6.880697533099485e-16,0.2565086099383774,11.900369087843668,11.900369087843668,1.7819043976158973,1.185082629433705,1.1000117010030106e-07,3.9476901815318134e-05,0.000931586218755046,0.06525917180040115,0.23000756439029385,0.0021737299266181968,1.0567672499013676,2.374198964609579,312000000.0,312000000.0,11.465828500712256,11.465828500712256,1.6744961416827207,1.1447688198792092,1.0974642860613772e-07,3.6858901539659595e-05,0.0008455696692885861,0.05629375229838196,0.20560751697565777,0.0020799630568909266,1.3165341273521267,10.410458991482304,10.410458991482304,1.4559260515119203,1.0522133664411193,1.0935473271710136e-07,3.1022124335140025e-05,0.0006764425793628849,0.040653151662500595,0.1586621688433754,0.0018335545235623437,-1.3144201232829056,0.0,111.43062344442293
6.846115603323228e-16,0.25628414894461066,11.894770605020623,11.894770605020623,1.787774866014282,1.1845531052069203,1.105425216393131e-07,3.945185418090408e-05,0.0009725259598987186,0.0665706305652409,0.23186375385443891,0.002165163047299499,1.0568389122708781,2.3741492979365484,312000000.0,312000000.0,11.465551504446685,11.465551504446685,1.6806125686745712,1.1444749535913228,1.1028710766914428e-07,3.684911465521234e-05,0.0008833474189604424,0.05749419479671103,0.20758425300778185,0.0020701632035188162,1.3164176471670521,10.411908928377201,10.411908928377201,1.462254861676546,1.052417531722745,1.0989415664273403e-07,3.104286892517748e-05,0.0007077579904383279,0.041629243475551976,0.16072842415163047,0.001822193708633783,-1.3143144093617662,0.0,113.3454874161559
6.811948959454852e-16,0.2560603086134957,11.889197747600479,11.889197747600479,1.7935940136283082,1.184029032381534,1.1108585392193805e-07,3.94271185018796e-05,0.0010147285236848437,0.06789103566632286,0.2336812586378439,0.002156685288900427,1.0569103987985482,2.3741011661727396,312000000.0,312000000.0,11.465245547477014,11.465245547477014,1.6866761866400826,1.1441821893873463,1.1082969906758697e-07,3.683935965123141e-05,0.0009223123713466259,0.058704578647372066,0.20952260903190334,0.0020606592160980373,1.3163027895886585,10.413356472456009,10.413356472456009,1.4685310292784526,1.0526133921382836,1.104353823162999e-07,3.106307981341555e-05,0.000740096772351651,0.04261638643548633,0.16275979213262806,0.0018114773883520726,-1.3142101131736217,0.0,115.26035138788887
6.778199296440585e-16,0.25583708097410485,11.883650220527393,11.883650220527393,1.7993626134252916,1.1835102735084724,1.1163131371086077e-07,3.940268689266471e-05,0.0010582166144270616,0.0692201733004932,0.23546072716195696,0.0021482945420430834,1.0569817274502453,2.374054553737012,312000000.0,312000000.0,11.464911030833562,11.464911030833562,1.6926876893944958,1.1438905125172365,1.1137434808133095e-07,3.6829636484699014e-05,0.0009624864256634067,0.059924677259037634,0.21142316766878785,0.0020514274486592063,1.316189523518363,10.41480158748241,10.41480158748241,1.4747550239707805,1.0528011931335295,1.1097856005906826e-07,3.108277226460546e-05,0.0007734787669601212,0.04361434506429051,0.16475666084703738,0.0018013452266171521,-1.3141072092867645,0.0,117.17521535962184
6.74486840783255e-16,0.25561445815669,11.878127732777038,11.878127732777038,1.8050814175174787,1.182996695687772,1.1217902250724424e-07,3.93785517898653e-05,0.0011030129362242058,0.07055783178919073,0.23720279288903687,0.002139988834456003,1.057052914285752,2.3740094435975436,312000000.0,312000000.0,11.464548350399637,11.464548350399637,1.6986477614236508,1.1435999082481376,1.119211858871246e-07,3.681994512369422e-05,0.001003891493307018,0.0611542673939277,0.21328650125598972,0.002042446499411666,1.316077818212071,10.416244237819736,10.416244237819736,1.4809273314344737,1.052981171505013,1.1152382889984464e-07,3.1101961043489695e-05,0.0008079238461421709,0.04462288928763878,0.16671941942087956,0.0017917427273022768,-1.3140056724162388,0.0,119.09007933135481
6.71195817718408e-16,0.2553924323936723,11.872629997351558,11.872629997351558,1.8107511584381426,1.1824881703405115,1.1272909262918657e-07,3.935470592007973e-05,0.0011491401886219886,0.07190380165811135,0.23890807504959152,0.002131766271172822,1.057123974217394,2.373965818168786,312000000.0,312000000.0,11.464157896975705,11.464157896975705,1.7045570778882988,1.1433103620083296,1.1247033034878165e-07,3.681028556258393e-05,0.001046549489948932,0.06239312905310199,0.21511317212078584,0.0020336969905883923,1.3159676434447043,10.417684388422742,10.417684388422742,1.487048450528317,1.0531535557811464,1.1207131630911595e-07,3.112066044267012e-05,0.0008434519041349377,0.045641794007892166,0.16864845743149506,0.0017826206673672218,-1.3139054776209744,0.0,121.00494330308779
6.679470573375961e-16,0.25517099601946075,11.867156731248912,11.867156731248912,1.8163725503933634,1.1819845731332468,1.1328163656278089e-07,3.933114228779289e-05,0.001196621061256015,0.07325787569402686,0.24057717923248972,0.002123625065048363,1.0571949207100186,2.37392365900854,312000000.0,312000000.0,11.463740056341177,11.463740056341177,1.7104163046238425,1.1430218592955863,1.1302189520361255e-07,3.680065780733905e-05,0.001090482333296081,0.06364104541415246,0.21690373288613446,0.0020251613727408826,1.3158589694935547,10.419122004829704,10.419122004829704,1.4931188907442554,1.0533185664194626,1.1262114078296109e-07,3.11388842925166e-05,0.0008800828546757303,0.04667083875285179,0.17054416440601392,0.0017739345815239317,-1.3138066002768751,0.0,122.91980727482076
6.647407634896923e-16,0.25495014145665273,11.861707654856119,11.861707654856119,1.8219462926531493,1.1814857832218724,1.1383675910048727e-07,3.930785413420407e-05,0.0012454782323317395,0.07461984867802285,0.24221069977456566,0.0021155634808481118,1.057265766468441,2.3738829475239966,312000000.0,312000000.0,11.463295210003864,11.463295210003864,1.7162260994390388,1.1427343858063996,1.1357598886107368e-07,3.679106188690337e-05,0.0011357119366316424,0.06489780230347851,0.2186587279960576,0.0020168235182680505,1.315751767184393,10.420557053074692,10.420557053074692,1.4991391689738625,1.0534764171859057,1.1317341473140428e-07,3.115664604180706e-05,0.000917836621414686,0.04770980675561272,0.1724069294747631,0.0017656437320711523,-1.3137090161597489,0.0,124.83467124655373
6.615771488262461e-16,0.25472986124722774,11.856282493226383,11.856282493226383,1.827473065173379,1.1809916844853743,1.1439455146442757e-07,3.9284835028232804e-05,0.0012957343568586837,0.07598951811703893,0.2438092161804447,0.0021075798991826143,1.0573365226485154,2.3738436642122123,312000000.0,312000000.0,11.46282373372035,11.46282373372035,1.721987109295914,1.1424479273427106,1.1413270807878676e-07,3.6781497852723056e-05,0.0011822602050424462,0.06616318910138125,0.22037869108303199,0.0020086690892963995,1.3156460078828434,10.42198949985865,10.42198949985865,1.5051098101471114,1.053627312867531,1.1372824167532711e-07,3.117395862475673e-05,0.0009567331436091876,0.04875848603673782,0.17423714084372266,0.0017577120117376803,-1.3136127013755603,0.0,126.7495352182867
6.584564330538264e-16,0.2545101480359649,11.850880975313904,11.850880975313904,1.8329535322699768,1.1805021645016391,1.149551026277712e-07,3.926207878528404e-05,0.0013474120688438988,0.07736668390787985,0.24537329587230622,0.0020996727365743604,1.0574071999850112,2.3738057897573563,312000000.0,312000000.0,11.462325998378258,11.462325998378258,1.727699971840371,1.142162469987258,1.1469214383252e-07,3.677196579179493e-05,0.0012301490291061507,0.0674369981249555,0.22206414671264757,0.002000685094058608,1.3155416635082693,10.423419312446535,10.423419312446535,1.5110313442231675,1.0537714511720624,1.142857180903544e-07,3.1190834580370874e-05,0.0009967923608557034,0.04981666840529732,0.17603518542943314,0.0017501068685027612,-1.3135176324497024,0.0,128.66439919001968
6.553788424621715e-16,0.25429099456992166,11.845502834011619,11.845502834011619,1.838388343527477,1.1800171145582405,1.1551850032140528e-07,3.9239579472033984e-05,0.0014005339742176888,0.07875114834487364,0.24690349460136016,0.002091840503783277,1.0574778079593885,2.3737693042312307,312000000.0,312000000.0,11.461802370040683,11.461802370040683,1.7333653154471442,1.141877999900641,1.1525438443031555e-07,3.676246580855918e-05,0.0012794002843624559,0.06871902460750455,0.22371561066506615,0.0019928597505129288,1.3154387065445374,10.424846458661577,10.424846458661577,1.5169043043161885,1.0539090228193821,1.1484593429671264e-07,3.120728605298368e-05,0.0010380342160201605,0.05088414925401416,0.1778014484900314,0.0017427988936384072,-1.3134237863096914,0.0,130.57926316175266
6.493539706179722e-16,0.2538543383417153,11.834815630784068,11.834815630784068,1.8491235329370035,1.1790600056082117,1.1665414803462275e-07,3.9195329012890025e-05,0.0015112006272634774,0.08154119381080321,0.24986442085114924,0.0020763950295388726,1.0576188517573373,2.373700421438931,312000000.0,312000000.0,11.460678876348497,11.460678876348497,1.744555916037319,1.1413119675207442,1.1638760771873931e-07,3.674356266488305e-05,0.0013820774627612122,0.07130692392656682,0.2269185867056001,0.001977642600697339,1.3152368476673564,10.427692625839507,10.427692625839507,1.5285066400525888,1.0541651991213261,1.1597492816561704e-07,3.1238962458163055e-05,0.0011241455569537635,0.05304620308229833,0.18124016105325091,0.001728969237803,-1.3132396722588011,0.0,134.4089911052186
6.440814625713797e-16,0.2534631913017666,11.825274491461911,11.825274491461911,1.8586353108394997,1.1782128707450095,1.1768671926128004e-07,3.91563274549808e-05,0.001615965848454676,0.08407526038355713,0.25241874265354386,0.002062736338690074,1.0577456375258891,2.3736429784886828,312000000.0,312000000.0,11.459582757440458,11.459582757440458,1.7544710653685318,1.1408057806687237,1.1741788307267658e-07,3.672666125298165e-05,0.0014793653749372697,0.07366213738420589,0.229690021707527,0.001964391221983751,1.3150596552423686,10.430244745233866,10.430244745233866,1.538787987668767,1.054375087133156,1.1700121033237267e-07,3.1266134268201106e-05,0.0012058902636520076,0.055021863024030705,0.18423013289255685,0.0017172954118620637,-1.3130779288251602,0.0,137.85574625433796
6.38952458671886e-16,0.2530737495103996,11.815805106433363,11.815805106433363,1.8680086798638877,1.177378675099588,1.187296365762129e-07,3.911807647288352e-05,0.0017257601767887427,0.08663000670603413,0.2548714590733734,0.002049299381918481,1.057872319535263,2.3735897278775724,312000000.0,312000000.0,11.458408230737883,11.458408230737883,1.7642416226829718,1.1403025873957355,1.1845840443458102e-07,3.670986689069187e-05,0.001581406530929,0.07604091243794334,0.23235897587777593,0.0019515129300819755,1.3148865559835792,10.432787749118527,10.432787749118527,1.5489202723968973,1.0545663860786112,1.1803757784107632e-07,3.1292104006405435e-05,0.0012917763845055783,0.05702460735283065,0.18712302701714126,0.0017062377899512843,-1.3129198078875324,0.0,141.3025014034573
6.339684738409732e-16,0.2526859742005376,11.806406050300573,11.806406050300573,1.8772469826554303,1.1765568974379819,1.19783261835542e-07,3.908054951472068e-05,0.0018407139659124437,0.08920436451764681,0.25722544701595484,0.0020360771284916456,1.057998932918788,2.3735405554784506,312000000.0,312000000.0,11.457157267912548,11.457157267912548,1.7738709348454662,1.1398023146820218,1.195095431116813e-07,3.6693181417048114e-05,0.0016883273614162007,0.07844214969768416,0.2349281706454102,0.0019389691957974273,1.3147174095948782,10.435321468655635,10.435321468655635,1.558906588373659,1.0547399945053195,1.1908441322472115e-07,3.131693061047204e-05,0.0013819196948646408,0.05905334849044533,0.18992100559041736,0.001695703747171005,-1.3127651902234354,0.0,144.74925655257667
6.291310709080649e-16,0.25229982760136693,11.797075934572923,11.797075934572923,1.886353450033967,1.1757470450785392,1.208479317110057e-07,3.9043722160360203e-05,0.001960956984346293,0.09179728975033997,0.25948348916834074,0.0020230629624787794,1.0581255081194223,2.373495348644784,312000000.0,312000000.0,11.455831795079655,11.455831795079655,1.7833622595545702,1.1393048916280692,1.2057164328631998e-07,3.667660708476687e-05,0.001800253813414068,0.08086477551672115,0.23740025066251805,0.0019267273635152537,1.3145520814318834,10.437845740240554,10.437845740240554,1.5687499975044914,1.054896757220699,1.2014207156947138e-07,3.1340670103875785e-05,0.0014764356696774141,0.061107025213504314,0.1926262001820058,0.001685615955332132,-1.3126139610576344,0.0,148.19601170169602
6.244418576966235e-16,0.2519152729186979,11.787813406814733,11.787813406814733,1.8953312072786939,1.1749486520132388,1.2192396454567146e-07,3.900757203286182e-05,0.0020866183554311105,0.0944077620892476,0.26164827865569074,0.002010250613880205,1.0582520718660324,2.3734539969388138,312000000.0,312000000.0,11.454433693771813,11.454433693771813,1.7927187673260891,1.1388102495126053,1.216450274443926e-07,3.666014659768366e-05,0.0019173112876303031,0.08330774118063952,0.23977778657918286,0.0019147597126943745,1.3143904422897645,10.44036040538229,10.44036040538229,1.5784535219148474,1.0550374689677795,1.2121088461049017e-07,3.136337583568432e-05,0.001575439421845111,0.06318460123732657,0.19524071011089422,0.0016759099051110332,-1.312466009919915,0.0,151.64276685081538
6.199024844751758e-16,0.2515322743123621,11.778617149688294,11.778617149688294,1.9041832800007392,1.1741612771089032,1.230116597009334e-07,3.8972078724519415e-05,0.0022178264995462715,0.09703478447044231,0.26372242346955116,0.001997634126037526,1.0583786476976083,2.3734163923992164,312000000.0,312000000.0,11.452964801965324,11.452964801965324,1.801943543654846,1.138318321758471,1.227300004034447e-07,3.664380314232428e-05,0.0020396245795194774,0.08577002211210431,0.2420632778068108,0.0019030426466134802,1.314232368183198,10.44286531057812,10.44286531057812,1.5880201380600434,1.055162877954144,1.2229116400547163e-07,3.1385098714540304e-05,0.0016790456399958641,0.0652850639442876,0.19776660120670836,0.001666531768856979,-1.3123212305074203,0.0,155.08952199993473
6.112800559024567e-16,0.25077080655492123,11.760418346011392,11.760418346011392,1.9215220155655055,1.1726179298345965,1.2522316751548951e-07,3.8902990340570985e-05,0.002497392812351261,0.10233460320056643,0.26760881582894114,0.0019729663289621622,1.0586319157869668,2.3733520061539775,312000000.0,312000000.0,11.449821788745211,11.449821788745211,1.820009836178197,1.1373423532361668,1.2493586044188965e-07,3.6611482737005825e-05,0.0023005143159917354,0.09074854644086221,0.24636778767497694,0.001880281556449938,1.3139264442643845,10.44784525111437,10.44784525111437,1.6067542917958866,1.0553705707402816,1.2448729363213542e-07,3.1425788896131694e-05,0.0019005216761328876,0.06955070932007695,0.20256061714675969,0.0016485842560500332,-1.31204078198557,0.0,161.98303229817344
6.04049681533751e-16,0.250090466501704,11.744253537390314,11.744253537390314,1.9367255248640745,1.1712626278745344,1.2725616474897665e-07,3.884289056722357e-05,0.0027692443347776085,0.1071514956752634,0.2708211220638129,0.0019513810239321164,1.0588600806107922,2.3733058454167275,312000000.0,312000000.0,11.446768555433989,11.446768555433989,1.8358482700058614,1.1364726385254051,1.2696355529923615e-07,3.658283767173586e-05,0.002554527476308879,0.09528546639506895,0.24995075955008433,0.0018604794810970326,1.3136621617846753,10.452292376470101,10.452292376470101,1.6231755953282931,1.0555118202555915,1.2650586035301904e-07,3.1459516854037655e-05,0.0021167304068756415,0.07345835333326911,0.2065921677392136,0.001633174247384732,-1.3117982404954103,0.0,168.18719156658827
5.97332215838045e-16,0.24941465192079826,11.728284464445354,11.728284464445354,1.9515648095697857,1.16993714186518,1.2933110501713804e-07,3.8784685484381395e-05,0.0030610266670218346,0.11200751132781868,0.2737767982090232,0.0019303496470383088,1.0590885385933209,2.373270270707439,312000000.0,312000000.0,11.443512656066163,11.443512656066163,1.8513042234997423,1.1356107748390105,1.2903299724914323e-07,3.655464699663268e-05,0.002827476775616696,0.09987006339794283,0.25327137866084737,0.0018412508489652642,1.3134077206347394,10.456705707929233,10.456705707929233,1.6391971657228392,1.0556133097260159,1.2856584011699972e-07,3.1490762044230634e-05,0.0023496095750947326,0.07742538548997756,0.2103671199127058,0.0016183200112585157,-1.3115644998334992,0.0,174.3913508350031
5.911386274633167e-16,0.24874318530681253,11.712504594736247,11.712504594736247,1.9660544813918173,1.1686396098389469,1.3144943029156782e-07,3.8728320507949634e-05,0.00337345646445553,0.11689760810397352,0.27648843273624146,0.0019098460101149841,1.0593173513983687,2.373244752667732,312000000.0,312000000.0,11.44006335761459,11.44006335761459,1.8663928982162192,1.1347564438181774,1.3114563675986342e-07,3.652695131281861e-05,0.0031200611724413693,0.10449714824154435,0.25634194990838544,0.0018225409253398903,1.3131625609727917,10.461084515696802,10.461084515696802,1.6548343487204114,1.0556780895448594,1.306686942005383e-07,3.151975893075526e-05,0.002599805787579776,0.08144664488759587,0.21389623752434375,0.0016039194258021222,-1.311339073419575,0.0,180.59551010341792
